"genename","uniprot","mean_patient","mean_ctrl","UniProt","mito","complex"
"CSNK1G3","Q9Y6M4-3",103767.666666667,111163.333333333,"Q9Y6M4","nonmito",""
"CSNK2A1","P68400",335757.333333333,331600,"P68400","nonmito",""
"CSNK2A2","P19784",321309.666666667,315353.666666667,"P19784","nonmito",""
"CSNK2B","P67870",441621,429629.333333333,"P67870","nonmito",""
"CSPP1","Q1MSJ5;Q1MSJ5-1",73288.6,88213.05,"Q1MSJ5","nonmito",""
"CSRP2","Q16527",196006.666666667,126965,"Q16527","nonmito",""
"CSTB","P04080",866594.333333333,864913,"P04080","nonmito",""
"CSTF1","Q05048",236862.666666667,233160,"Q05048","nonmito",""
"CSTF2","P33240;P33240-2",369700,484775.333333333,"P33240","nonmito",""
"CSTF2T","Q9H0L4",245389,229435,"Q9H0L4","nonmito",""
"CSTF3","Q12996",249621,228049.666666667,"Q12996","nonmito",""
"CTBP1","Q13363;Q13363-2",281049,293546.666666667,"Q13363","nonmito",""
"CTBP2","P56545;P56545-2;P56545-3",312374.333333333,329213.333333333,"P56545","nonmito",""
"CTCF","P49711",117384.666666667,116346.666666667,"P49711","nonmito",""
"CTDNEP1","O95476",169953,201867.333333333,"O95476","nonmito",""
"CTDP1","Q9Y5B0;Q9Y5B0-4",83335.4,82246.9333333333,"Q9Y5B0","nonmito",""
"CTDSPL2","Q05D32",93311.4666666667,104922,"Q05D32","nonmito",""
"CTH","P32929",209602.333333333,109617.333333333,"P32929","nonmito",""
"CTNNA1","P35221;P35221-2",216308.666666667,223937.333333333,"P35221","nonmito",""
"CTNNAL1","Q9UBT7;Q9UBT7-2",68430.3,74629.6666666667,"Q9UBT7","nonmito",""
"CTNNB1","P35222",152854.333333333,148828,"P35222","nonmito",""
"CTNNBL1","Q8WYA6",232339.333333333,212070.666666667,"Q8WYA6","nonmito",""
"CTNND1","O60716;O60716-2;O60716-3;O60716-5",242419,225845.666666667,"O60716","nonmito",""
"CTPS1","P17812",476071.333333333,484819.666666667,"P17812","nonmito",""
"CTPS2","Q9NRF8",142408,150502.666666667,"Q9NRF8","nonmito",""
"CTR9","Q6PD62",184193.666666667,170602.666666667,"Q6PD62","nonmito",""
"CTSA","P10619;P10619-2",138427.666666667,145292,"P10619","nonmito",""
"CTSB","P07858",201575,179737,"P07858","nonmito",""
"CTSC","P53634",110646.333333333,79137.2333333333,"P53634","nonmito",""
"CTSD","P07339",1072440,1046610,"P07339","nonmito",""
"CTSL","P07711",135136.666666667,124674.333333333,"P07711","nonmito",""
"CTTN","Q14247",365568.666666667,357169.666666667,"Q14247","nonmito",""
"CTTNBP2NL","Q9P2B4",62817.2666666667,76550.5666666667,"Q9P2B4","nonmito",""
"CTU1","Q7Z7A3",174694.666666667,169185.333333333,"Q7Z7A3","nonmito",""
"CTU2","Q2VPK5",201648.333333333,191138.666666667,"Q2VPK5","nonmito",""
"CUEDC2","Q9H467",76809.0666666667,80558.5333333333,"Q9H467","nonmito",""
"CUL1","Q13616",146082,159985,"Q13616","nonmito",""
"CUL2","Q13617;Q13617-2",160811.666666667,161308.333333333,"Q13617","nonmito",""
"CUL3","Q13618",230852.333333333,219414,"Q13618","nonmito",""
"CUL4A","Q13619",83617.1,87598.3333333333,"Q13619","nonmito",""
"CUL4B","Q13620;Q13620-1",204084.333333333,246923,"Q13620","nonmito",""
"CUL5","Q93034",119873.333333333,117344.666666667,"Q93034","nonmito",""
"CUL7","Q14999;Q14999-2",89916.4666666667,103269.666666667,"Q14999","nonmito",""
"CUTA","O60888;O60888-2;O60888-3",726446,332291.666666667,"O60888","nonmito",""
"CUTC","Q9NTM9",115547.666666667,81611.3666666667,"Q9NTM9","nonmito",""
"CUX1","P39880;P39880-2;P39880-3",67018.5333333333,83430.5,"P39880","nonmito",""
"CWC15","Q9P013",170437.666666667,170638.333333333,"Q9P013","nonmito",""
"CWC22","Q9HCG8",140700.666666667,131845.666666667,"Q9HCG8","nonmito",""
"CWC25","Q9NXE8",62629.9333333333,50988.3666666667,"Q9NXE8","nonmito",""
"CWC27","Q6UX04;Q6UX04-2",246355.333333333,206302.666666667,"Q6UX04","nonmito",""
"CWF19L1","Q69YN2",148228,146985.666666667,"Q69YN2","nonmito",""
"CWF19L2","Q2TBE0",44460.4,45404.0333333333,"Q2TBE0","nonmito",""
"CXADR","P78310",134385.333333333,184822.666666667,"P78310","nonmito",""
"CXorf38","Q8TB03",331180.666666667,349324.666666667,"Q8TB03","nonmito",""
"CXorf56","Q9H5V9;Q9H5V9-2;Q9H5V9-3",146958.666666667,131163.333333333,"Q9H5V9","nonmito",""
"CXXC1","Q9P0U4;Q9P0U4-2",95768.2666666667,94428.5,"Q9P0U4","nonmito",""
"CYB5A","P00167;P00167-2",252702.333333333,295819.666666667,"P00167","nonmito",""
"CYB5B","O43169",657218.666666667,663574.333333333,"O43169","mito",""
"CYB5R1","Q9UHQ9",158356.333333333,212947.333333333,"Q9UHQ9","nonmito",""
"CYB5R3","P00387;P00387-2;P00387-3",402295.333333333,379168.666666667,"P00387","mito",""
"CYB5R4","Q7L1T6",109504,105453,"Q7L1T6","nonmito",""
"CYBC1","Q9BQA9;Q9BQA9-2",101005.733333333,143212.333333333,"Q9BQA9","nonmito",""
"CYC1","P08574",317427.666666667,262983,"P08574","mito","CIII"
"CYCS","P99999",216888.333333333,235054.333333333,"P99999","mito",""
"CYFIP1","Q7L576",208898.333333333,200905.666666667,"Q7L576","nonmito",""
"CYFIP2","Q96F07",100301.333333333,121592,"Q96F07","nonmito",""
"CYP20A1","Q6UW02",116914.333333333,103233,"Q6UW02","nonmito",""
"CYP51A1","Q16850",238648,360921.333333333,"Q16850","nonmito",""
"CYRIB","Q9NUQ9",757258.666666667,726503.333333333,"Q9NUQ9","nonmito",""
"CZIB","Q9NWV4",438172.333333333,412354.666666667,"Q9NWV4","nonmito",""
"DACH1","Q9UI36;Q9UI36-2",109246.666666667,156371.666666667,"Q9UI36","nonmito",""
"DAD1","P61803",564443.333333333,455792,"P61803","nonmito",""
"DAG1","Q14118",114305.333333333,147423.666666667,"Q14118","nonmito",""
"DAGLB","Q8NCG7;Q8NCG7-4",47224.8333333333,64527.8666666667,"Q8NCG7","nonmito",""
"DAP3","P51398;P51398-2",310015.333333333,313749.666666667,"P51398","mito","Ribo"
"DARS1","P14868",685938.666666667,644498,"P14868","nonmito",""
"DARS2","Q6PI48",211352,229029,"Q6PI48","mito",""
"DAXX","Q9UER7",170095.666666667,174932,"Q9UER7","nonmito",""
"DAZAP1","Q96EP5;Q96EP5-2",329117.333333333,350669,"Q96EP5","nonmito",""
"DBI","P07108;P07108-2;P07108-3;P07108-4;P07108-5",603741.666666667,339447.666666667,"P07108","mito",""
"DBN1","Q16643;Q16643-3",314545.666666667,402190,"Q16643","nonmito",""
"DBNL","Q9UJU6",206038.666666667,245298.666666667,"Q9UJU6","nonmito",""
"DBR1","Q9UK59",135767,125362,"Q9UK59","nonmito",""
"DBT","P11182",119534.666666667,118898.666666667,"P11182","mito",""
"DCAF1","Q9Y4B6",105701,105181.666666667,"Q9Y4B6","nonmito",""
"DCAF10","Q5QP82;Q5QP82-2",96273.95,88850.7333333333,"Q5QP82","nonmito",""
"DCAF11","Q8TEB1;Q8TEB1-2",63439.0333333333,61696.3666666667,"Q8TEB1","nonmito",""
"DCAF13","Q9NV06",192121.333333333,152605.333333333,"Q9NV06","nonmito",""
"DCAF16","Q9NXF7",181677.666666667,134488.666666667,"Q9NXF7","nonmito",""
"DCAF5","Q96JK2;Q96JK2-3",54832.0333333333,67003,"Q96JK2","nonmito",""
"DCAF6","Q58WW2;Q58WW2-2;Q58WW2-3;Q58WW2-4",127752.333333333,157377,"Q58WW2","nonmito",""
"DCAF7","P61962",299803.666666667,308311.666666667,"P61962","nonmito",""
"DCAF8","Q5TAQ9",155137.333333333,142268.666666667,"Q5TAQ9","nonmito",""
"DCAKD","Q8WVC6",209203.333333333,212627.333333333,"Q8WVC6","mito",""
"DCK","P27707",162747,174398.666666667,"P27707","nonmito",""
"DCP1A","Q9NPI6;Q9NPI6-2",155772,150513.333333333,"Q9NPI6","nonmito",""
"DCP1B","Q8IZD4",153744,166570.333333333,"Q8IZD4","nonmito",""
"DCP2","Q8IU60;Q8IU60-2",93705.0333333333,99836.7,"Q8IU60","nonmito",""
"DCPS","Q96C86",344949,324319,"Q96C86","nonmito",""
"DCTD","P32321;P32321-2",119665.666666667,110044,"P32321","nonmito",""
"DCTN1","Q14203-3;Q14203-4",239285,237307.333333333,"Q14203","nonmito",""
"DCTN2","Q13561;Q13561-2;Q13561-3",565137.666666667,565670,"Q13561","nonmito",""
"DCTN3","O75935;O75935-3",147980.333333333,228002.333333333,"O75935","nonmito",""
"DCTN4","Q9UJW0",221771.333333333,219547.666666667,"Q9UJW0","nonmito",""
"DCTN5","Q9BTE1",109489.666666667,116667,"Q9BTE1","nonmito",""
"DCTN6","O00399",178080.666666667,189217.333333333,"O00399","nonmito",""
"DCTPP1","Q9H773",1034028.33333333,944963,"Q9H773","nonmito",""
"DCUN1D1","Q96GG9",132442.333333333,139356.333333333,"Q96GG9","nonmito",""
"DCUN1D4","Q92564;Q92564-3",67714,67979.8,"Q92564","nonmito",""
"DCUN1D5","Q9BTE7",195638.333333333,173884.666666667,"Q9BTE7","nonmito",""
"DCXR","Q7Z4W1",217382,192184.666666667,"Q7Z4W1","mito",""
"DDA1","Q9BW61",152137.333333333,150417.333333333,"Q9BW61","nonmito",""
"DDAH1","O94760",108186.333333333,113009,"O94760","nonmito",""
"DDAH2","O95865",155946.666666667,137018,"O95865","nonmito",""
"DDB1","Q16531",433087,425325,"Q16531","nonmito",""
"DDB2","Q92466",109123.666666667,124064,"Q92466","nonmito",""
"DDHD2","O94830",68964.1333333333,68538.9333333333,"O94830","nonmito",""
"DDI2","Q5TDH0;Q5TDH0-3",281980.333333333,280373.333333333,"Q5TDH0","nonmito",""
"DDOST","P39656",634766,628599.666666667,"P39656","nonmito",""
"DDRGK1","Q96HY6",158580.666666667,153825.333333333,"Q96HY6","nonmito",""
"DDT","P30046",1971513.33333333,1933273.33333333,"P30046","nonmito",""
"DDX1","Q92499",573699.666666667,551965.333333333,"Q92499","nonmito",""
"DDX10","Q13206",156836,135032,"Q13206","nonmito",""
"DDX17","Q92841",1140660,1144520,"Q92841","nonmito",""
"DDX18","Q9NVP1",332605.666666667,294061.666666667,"Q9NVP1","nonmito",""
"DDX19A","Q9NUU7",213533.333333333,168941.333333333,"Q9NUU7","nonmito",""
"DDX19B","Q9UMR2",319508,343857.333333333,"Q9UMR2","nonmito",""
"DDX20","Q9UHI6",140741.333333333,144548,"Q9UHI6","nonmito",""
"DDX21","Q9NR30",618573.333333333,501683.333333333,"Q9NR30","nonmito",""
"DDX23","Q9BUQ8",185595,206294.666666667,"Q9BUQ8","nonmito",""
"DDX24","Q9GZR7",175868.333333333,157297.666666667,"Q9GZR7","nonmito",""
"DDX27","Q96GQ7",236099,215223.666666667,"Q96GQ7","nonmito",""
"DDX28","Q9NUL7",125487.666666667,132439.666666667,"Q9NUL7","mito",""
"DDX31","Q9H8H2",154258,147725.333333333,"Q9H8H2","nonmito",""
"DDX39A","O00148",1420166.66666667,1309413.33333333,"O00148","nonmito",""
"DDX39B","Q13838;Q13838-2",590702.666666667,574735.666666667,"Q13838","nonmito",""
"DDX3X","O00571",686012.666666667,687230,"O00571","nonmito",""
"DDX41","Q9UJV9",220042.333333333,226728.666666667,"Q9UJV9","nonmito",""
"DDX42","Q86XP3",244656.666666667,211293.333333333,"Q86XP3","nonmito",""
"DDX46","Q7L014",227570.333333333,226784.666666667,"Q7L014","nonmito",""
"DDX47","Q9H0S4",401214,355596,"Q9H0S4","nonmito",""
"DDX49","Q9Y6V7",209113.666666667,157435.666666667,"Q9Y6V7","nonmito",""
"DDX5","P17844",1242436.66666667,1192570,"P17844","nonmito",""
"DDX50","Q9BQ39",215164.666666667,213672.333333333,"Q9BQ39","nonmito",""
"DDX51","Q8N8A6",138259,158793.333333333,"Q8N8A6","nonmito",""
"DDX52","Q9Y2R4",277749.666666667,214190.666666667,"Q9Y2R4","nonmito",""
"DDX54","Q8TDD1;Q8TDD1-2",325917.666666667,288902.333333333,"Q8TDD1","nonmito",""
"DDX55","Q8NHQ9",115825,110171,"Q8NHQ9","nonmito",""
"DDX56","Q9NY93",208852,224620,"Q9NY93","nonmito",""
"DDX59","Q5T1V6",61490.7,81574.8333333333,"Q5T1V6","nonmito",""
"DDX6","P26196",238034,282062,"P26196","nonmito",""
"DECR1","Q16698;Q16698-2",131602,179412.333333333,"Q16698","mito",""
"DECR2","Q9NUI1",58555.6333333333,69919,"Q9NUI1","nonmito",""
"DEGS1","O15121",216393,293959,"O15121","nonmito",""
"DEK","P35659",404516.333333333,403547.333333333,"P35659","nonmito",""
"DENND10","Q8TCE6;Q8TCE6-2",116181.333333333,123747.666666667,"Q8TCE6","nonmito",""
"DENND4A","Q7Z401;Q7Z401-2",88969.4,95792.7,"Q7Z401","nonmito",""
"DENND4C","Q5VZ89;Q5VZ89-3;Q5VZ89-7",54356.7333333333,68137.5666666667,"Q5VZ89","nonmito",""
"DENND6A","Q8IWF6",56114.8333333333,63126.2333333333,"Q8IWF6","nonmito",""
"DENR","O43583",328432.666666667,359129,"O43583","nonmito",""
"DEPDC1B","Q8WUY9;Q8WUY9-2",30346.2333333333,30969.95,"Q8WUY9","nonmito",""
"DERA","Q9Y315",118600,129851.666666667,"Q9Y315","nonmito",""
"DERL1","Q9BUN8",381840,424498.666666667,"Q9BUN8","nonmito",""
"DERL2","Q9GZP9",133766.333333333,142416.333333333,"Q9GZP9","nonmito",""
"DESI1","Q6ICB0",166125,164609.333333333,"Q6ICB0","nonmito",""
"DFFA","O00273",302229.333333333,238267.666666667,"O00273","nonmito",""
"DFFB","O76075",170508,152092.666666667,"O76075","nonmito",""
"DGAT1","O75907",77003.8333333333,80576.4,"O75907","nonmito",""
"DGCR8","Q8WYQ5;Q8WYQ5-3",87980.0333333333,88320.9333333333,"Q8WYQ5","nonmito",""
"DGKH","Q86XP1;Q86XP1-2;Q86XP1-3;Q86XP1-5",68929.5333333333,44688.35,"Q86XP1","nonmito",""
"DGUOK","Q16854;Q16854-2",163915.333333333,141963,"Q16854","mito",""
"DHCR24","Q15392",258264.666666667,326444.666666667,"Q15392","nonmito",""
"DHCR7","Q9UBM7",435483.666666667,492475.666666667,"Q9UBM7","nonmito",""
"DHFR","P00374",359804.666666667,394603.666666667,"P00374","nonmito",""
"DHODH","Q02127",130273,122118.333333333,"Q02127","mito",""
"DHPS","P49366",83038.9666666667,89794.5,"P49366","nonmito",""
"DHRS4","Q9BTZ2",111319.333333333,119258,"Q9BTZ2","mito",""
"DHRS7","Q9Y394",198824,177491,"Q9Y394","nonmito",""
"DHRS7B","Q6IAN0",103108,96949.4333333333,"Q6IAN0","mito",""
"DHTKD1","Q96HY7",55116.5333333333,65872.4,"Q96HY7","mito",""
"DHX15","O43143",577281.666666667,575718.333333333,"O43143","nonmito",""
"DHX16","O60231",315076.666666667,295231.666666667,"O60231","nonmito",""
"DHX29","Q7Z478",118736.333333333,131964,"Q7Z478","nonmito",""
"DHX30","Q7L2E3",323894.333333333,350702.333333333,"Q7L2E3","mito",""
"DHX33","Q9H6R0",210937.333333333,176337.333333333,"Q9H6R0","nonmito",""
"DHX34","Q14147",120644.333333333,119885,"Q14147","nonmito",""
"DHX35","Q9H5Z1;Q9H5Z1-2",83481.7666666667,74807.5,"Q9H5Z1","nonmito",""
"DHX36","Q9H2U1",179595.666666667,179705,"Q9H2U1","nonmito",""
"DHX37","Q8IY37",172357.333333333,165227.333333333,"Q8IY37","nonmito",""
"DHX38","Q92620",165524.666666667,145605,"Q92620","nonmito",""
"DHX40","Q8IX18;Q8IX18-3",159760,146888.666666667,"Q8IX18","nonmito",""
"DHX57","Q6P158",146094,160966.666666667,"Q6P158","nonmito",""
"DHX8","Q14562",121924.333333333,117577.666666667,"Q14562","nonmito",""
"DHX9","Q08211",871021.333333333,968863.666666667,"Q08211","nonmito",""
"DIABLO","Q9NR28;Q9NR28-2",224510,253862,"Q9NR28","mito",""
"DIAPH1","O60610",154819.333333333,151259.666666667,"O60610","nonmito",""
"DIAPH2","O60879-2",265727.333333333,219880,"O60879","nonmito",""
"DIAPH3","Q9NSV4",113080,112528,"Q9NSV4","nonmito",""
"DICER1","Q9UPY3",88038.5,91242.6333333333,"Q9UPY3","nonmito",""
"DIDO1","Q9BTC0",103930.666666667,123077.333333333,"Q9BTC0","nonmito",""
"DIMT1","Q9UNQ2",248824.666666667,233901.666666667,"Q9UNQ2","nonmito",""
"DIP2A","Q14689;Q14689-6",140108,148234,"Q14689","nonmito",""
"DIP2B","Q9P265",82154.1666666667,70972.9333333333,"Q9P265","nonmito",""
"DIPK2A","Q8NDZ4",93778.5,76528.9333333333,"Q8NDZ4","nonmito",""
"DIS3","Q9Y2L1",211022.666666667,232394.333333333,"Q9Y2L1","nonmito",""
"DIS3L","Q8TF46",112178.333333333,112734.333333333,"Q8TF46","nonmito",""
"DIS3L2","Q8IYB7",96339.8333333333,93156.0666666667,"Q8IYB7","nonmito",""
"DKC1","O60832",285949,258003.333333333,"O60832","nonmito",""
"DLAT","P10515",377646.666666667,361983.666666667,"P10515","mito",""
"DLD","P09622",243357,409307.333333333,"P09622","mito",""
"DLG1","Q12959;Q12959-3;Q12959-5;Q12959-6;Q12959-7",136748.333333333,146394.333333333,"Q12959","nonmito",""
"DLG3","Q92796;Q92796-2;Q92796-3",129685,145835.333333333,"Q92796","nonmito",""
"DLGAP4","Q9Y2H0;Q9Y2H0-1;Q9Y2H0-3",50990.5666666667,55594.7,"Q9Y2H0","nonmito",""
"DLGAP5","Q15398",199857,168510.333333333,"Q15398","nonmito",""
"DLST","P36957",520458,505820.666666667,"P36957","mito",""
"DMAP1","Q9NPF5",162471.666666667,151035.333333333,"Q9NPF5","nonmito",""
"DMD","P11532;P11532-11;P11532-2;P11532-3;P11532-4",116361,98155.8666666667,"P11532","nonmito",""
"DMXL1","Q9Y485",91938.5666666667,139364,"Q9Y485","nonmito",""
"DMXL2","Q8TDJ6;Q8TDJ6-3",65917.3666666667,93569.1666666667,"Q8TDJ6","nonmito",""
"DNAAF2","Q9NVR5",74676.8333333333,80469.2666666667,"Q9NVR5","nonmito",""
"DNAAF5","Q86Y56",206311.666666667,253628,"Q86Y56","nonmito",""
"DNAJA1","P31689",590082.666666667,616101,"P31689","nonmito",""
"DNAJA2","O60884",379008.333333333,372749,"O60884","nonmito",""
"DNAJA3","Q96EY1",252792,217383.333333333,"Q96EY1","mito",""
"DNAJB1","P25685",379212.333333333,394919.333333333,"P25685","nonmito",""
"DNAJB11","Q9UBS4",245429.333333333,264042.333333333,"Q9UBS4","nonmito",""
"DNAJB12","Q9NXW2",61730.2666666667,55266.7333333333,"Q9NXW2","nonmito",""
"DNAJB4","Q9UDY4",274717.333333333,211319.333333333,"Q9UDY4","nonmito",""
"DNAJB6","O75190",264973,288162,"O75190","nonmito",""
"DNAJC1","Q96KC8",99156.6666666667,90650.4,"Q96KC8","nonmito",""
"DNAJC10","Q8IXB1",213689.666666667,176472,"Q8IXB1","nonmito",""
"DNAJC11","Q9NVH1;Q9NVH1-3",212895.333333333,185235.666666667,"Q9NVH1","mito",""
"DNAJC12","Q9UKB3",103269.766666667,106498.666666667,"Q9UKB3","nonmito",""
"DNAJC13","O75165",90607.1333333333,106857,"O75165","nonmito",""
"DNAJC16","Q9Y2G8",68892.2,71086.1333333333,"Q9Y2G8","nonmito",""
"DNAJC17","Q9NVM6",92754,96140.4,"Q9NVM6","nonmito",""
"DNAJC19","Q96DA6",138496,148761.333333333,"Q96DA6","mito",""
"DNAJC2","Q99543",140862.666666667,149888.666666667,"Q99543","nonmito",""
"DNAJC21","Q5F1R6;Q5F1R6-2;Q5F1R6-3",85219.0666666667,89167.2666666667,"Q5F1R6","nonmito",""
"DNAJC3","Q13217",137447,147055,"Q13217","nonmito",""
"DNAJC7","Q99615",314721.333333333,276280.333333333,"Q99615","nonmito",""
"DNAJC8","O75937",417030,392338.666666667,"O75937","nonmito",""
"DNAJC9","Q8WXX5",377909.333333333,355815.666666667,"Q8WXX5","nonmito",""
"DNAL1","Q4LDG9;Q4LDG9-2;Q4LDG9-3",19542.1,26807.7666666667,"Q4LDG9","nonmito",""
"DNASE2","O00115;O00115-2",241348.333333333,216858,"O00115","nonmito",""
"DNM1L","O00429",222926,213394.666666667,"O00429","mito",""
"DNM2","P50570-2",313720.666666667,319972.333333333,"P50570","nonmito",""
"DNM3","Q9UQ16;Q9UQ16-2;Q9UQ16-3;Q9UQ16-4",93042.9,45492.4666666667,"Q9UQ16","nonmito",""
"DNMBP","Q6XZF7",76850.8333333333,72572.8333333333,"Q6XZF7","nonmito",""
"DNMT1","P26358",235300.666666667,254157.666666667,"P26358","nonmito",""
"DNMT3A","Q9Y6K1",55145.2666666667,67185.8,"Q9Y6K1","nonmito",""
"DNPEP","Q9ULA0",118687.666666667,106581.666666667,"B7Z7F0","nonmito",""
"DNPH1","O43598",442392.333333333,491119.333333333,"O43598","nonmito",""
"DNTTIP1","Q9H147",111504,96679.8,"Q9H147","nonmito",""
"DNTTIP2","Q5QJE6",284035.333333333,255358,"Q5QJE6","nonmito",""
"DOCK1","Q14185",60659.4,65122.4333333333,"Q14185","nonmito",""
"DOCK11","Q5JSL3",79264.3,93694.5,"Q5JSL3","nonmito",""
"DOCK6","Q96HP0",49707.5,45413.2666666667,"Q96HP0","nonmito",""
"DOCK7","Q96N67;Q96N67-5",142281.666666667,140872,"Q96N67","nonmito",""
"DOHH","Q9BU89",271361.666666667,256343,"Q9BU89","nonmito",""
"DOLPP1","Q86YN1",153476,192115.333333333,"Q86YN1","nonmito",""
"DONSON","Q9NYP3",58897.4666666667,62196.4333333333,"Q9NYP3","nonmito",""
"DPCD","Q9BVM2",233767,223468.666666667,"Q9BVM2","nonmito",""
"DPF2","Q92785",272656.333333333,244198,"Q92785","nonmito",""
"DPH1","Q9BZG8",189885.333333333,153094.333333333,"Q9BZG8","nonmito",""
"DPH2","Q9BQC3",196343.666666667,162939.333333333,"Q9BQC3","nonmito",""
"DPH5","Q9H2P9;Q9H2P9-5",139714.666666667,129209.333333333,"Q9H2P9","nonmito",""
"DPM1","O60762",500820,475863,"O60762","nonmito",""
"DPM3","Q9P2X0;Q9P2X0-2",98961.2333333333,124364,"Q9P2X0","nonmito",""
"DPP3","Q9NY33",201671.666666667,198247,"Q9NY33","nonmito",""
"DPP9","Q86TI2",143613,161216.333333333,"Q86TI2","nonmito",""
"DPY19L1","Q2PZI1",63965.0666666667,75706.4333333333,"Q2PZI1","nonmito",""
"DPYSL2","Q16555",247968,312039.666666667,"Q16555","nonmito",""
"DPYSL4","O14531",130642.333333333,139764.666666667,"O14531","nonmito",""
"DPYSL5","Q9BPU6",118016.333333333,182794.666666667,"Q9BPU6","nonmito",""
"DR1","Q01658",305021.666666667,275466,"Q01658","nonmito",""
"DRAP1","Q14919;Q14919-2",129313,107928.666666667,"Q14919","nonmito",""
"DRG1","Q9Y295",397046,355368.333333333,"Q9Y295","nonmito",""
"DRG2","P55039",249880.333333333,259862.333333333,"P55039","nonmito",""
"DROSHA","Q9NRR4;Q9NRR4-2;Q9NRR4-4",73971.9333333333,70939.5666666667,"Q9NRR4","nonmito",""
"DSC1","Q08554;Q08554-2",98546.8,96752.8,"Q08554","nonmito",""
"DSCC1","Q9BVC3",138045,127334,"Q9BVC3","nonmito",""
"DSG1","Q02413",120409.166666667,100553.766666667,"Q02413","nonmito",""
"DSG2","Q14126",183312.666666667,177889.333333333,"Q14126","nonmito",""
"DSN1","Q9H410;Q9H410-4",88796.5333333333,104223.333333333,"Q9H410","nonmito",""
"DSP","P15924",142339.666666667,158740.333333333,"P15924","nonmito",""
"DST","Q03001",81357.8,102863.766666667,"Q03001","nonmito",""
"DSTN","P60981",349488,341238,"P60981","nonmito",""
"DTD1","Q8TEA8",269584,335187,"Q8TEA8","nonmito",""
"DTL","Q9NZJ0",77401.9,94502.3333333333,"Q9NZJ0","nonmito",""
"DTNA","Q9Y4J8;Q9Y4J8-13;Q9Y4J8-14;Q9Y4J8-15;Q9Y4J8-2",130436.666666667,105658.666666667,"Q9Y4J8","nonmito",""
"DTNBP1","Q96EV8",132756.333333333,123189,"Q96EV8","nonmito",""
"DTWD2","Q8NBA8;Q8NBA8-2",174248,183882.333333333,"Q8NBA8","nonmito",""
"DTYMK","P23919",257083,277178.333333333,"P23919","mito",""
"DUS1L","Q6P1R4",119997.666666667,113658.666666667,"Q6P1R4","nonmito",""
"DUS2","Q9NX74",52872.2,56366.1,"Q9NX74","mito",""
"DUS3L","Q96G46",204887.333333333,174975,"Q96G46","nonmito",""
"DUSP12","Q9UNI6",95963.8333333333,123771.333333333,"Q9UNI6","nonmito",""
"DUSP3","P51452",396192.666666667,368308.666666667,"P51452","nonmito",""
"DUSP9","Q99956",113681.333333333,135000,"Q99956","nonmito",""
"DUT","P33316",1219403.33333333,1269616.66666667,"P33316","mito",""
"DVL2","O14641",159120,169216.333333333,"O14641","nonmito",""
"DXO","O77932",84418.1666666667,98911.2,"O77932","nonmito",""
"DYM","Q7RTS9",50831.5333333333,47519.8666666667,"Q7RTS9","nonmito",""
"DYNC1H1","Q14204",425756.666666667,380584.333333333,"Q14204","nonmito",""
"DYNC1I2","Q13409;Q13409-2;Q13409-3;Q13409-5;Q13409-6;Q13409-7",325401.666666667,293631.333333333,"Q13409","nonmito",""
"DYNC1LI1","Q9Y6G9",387023,344320.666666667,"Q9Y6G9","nonmito",""
"DYNC1LI2","O43237",137709,148675.333333333,"O43237","nonmito",""
"DYNC2H1","Q8NCM8;Q8NCM8-2",86320.5333333333,99368.4666666667,"Q8NCM8","nonmito",""
"DYNC2LI1","Q8TCX1;Q8TCX1-3",52829.6,53418.4,"Q8TCX1","nonmito",""
"DYNLL1","P63167",396079.333333333,475614.333333333,"P63167","nonmito",""
"DYNLRB1","Q9NP97",621598,463422.666666667,"Q9NP97","nonmito",""
