"genename","uniprot","mean_patient","mean_ctrl","UniProt","mito","complex"
"TBK1","Q9UHD2",88952.2666666667,97450.2,"Q9UHD2","nonmito",""
"TBL1X","O60907;O60907-2",80388.4,53793.8,"O60907","nonmito",""
"TBL1XR1","Q9BZK7",134219.333333333,132213.333333333,"Q9BZK7","nonmito",""
"TBL2","Q9Y4P3",171374.666666667,184912.333333333,"Q9Y4P3","nonmito",""
"TBL3","Q12788",268557.333333333,389840,"Q12788","nonmito",""
"TBP","P20226;P20226-2",149575.333333333,204033.666666667,"P20226","nonmito",""
"TBRG4","Q969Z0",133864.666666667,204833.666666667,"Q969Z0","mito",""
"TCAF1","Q9Y4C2",91272.4333333333,289512.666666667,"Q9Y4C2","nonmito",""
"TCEA1","P23193",319706.333333333,302887.666666667,"P23193","nonmito",""
"TCEAL1","Q15170;Q15170-2",286420.666666667,272863.333333333,"Q15170","nonmito",""
"TCEAL4","Q96EI5;Q96EI5-2",164592,267905,"Q96EI5","nonmito",""
"TCERG1","O14776;O14776-2",236824.333333333,245334,"O14776","nonmito",""
"TCF20","Q9UGU0;Q9UGU0-2",84039.4333333333,71333.8,"Q9UGU0","nonmito",""
"TCF25","Q9BQ70",84221.4,121308.666666667,"Q9BQ70","nonmito",""
"TCOF1","Q13428;Q13428-4",313768.666666667,199293,"Q13428","nonmito",""
"TCOF1","Q13428-7",153670,88594.9333333333,"Q13428","nonmito",""
"TCP1","P17987",1121090,1134376.66666667,"P17987","nonmito",""
"TCP11L1","Q9NUJ3",114601.333333333,86398.7,"Q9NUJ3","nonmito",""
"TDP1","Q9NUW8",153309.333333333,161799.333333333,"Q9NUW8","nonmito",""
"TDP2","O95551;O95551-2",84209.2666666667,113129.666666667,"O95551","nonmito",""
"TDRD7","Q8NHU6",61847.1333333333,48499.5333333333,"Q8NHU6","nonmito",""
"TDRKH","Q9Y2W6",72100.8666666667,67135.5666666667,"Q9Y2W6","mito",""
"TECR","Q9NZ01",432661.333333333,471592.666666667,"Q9NZ01","nonmito",""
"TEFM","Q96QE5",56424.4333333333,47912.5333333333,"Q96QE5","mito",""
"TELO2","Q9Y4R8",116169.666666667,271286.333333333,"Q9Y4R8","nonmito",""
"TERF1","P54274;P54274-2",42557.9666666667,50650,"P54274","nonmito",""
"TERF2","Q15554",107302,114131.333333333,"Q15554","nonmito",""
"TERF2IP","Q9NYB0",124344.666666667,142468,"Q9NYB0","nonmito",""
"TES","Q9UGI8;Q9UGI8-2",196816,112024,"Q9UGI8","nonmito",""
"TEX10","Q9NXF1;Q9NXF1-2",200963.666666667,193221.333333333,"Q9NXF1","nonmito",""
"TEX2","Q8IWB9;Q8IWB9-2",171226.666666667,141111,"Q8IWB9","nonmito",""
"TEX264","Q9Y6I9",164488.666666667,215478,"Q9Y6I9","nonmito",""
"TEX30","Q5JUR7",62164.6,46946.7333333333,"Q5JUR7","nonmito",""
"TFAM","Q00059",385719.333333333,334147.333333333,"Q00059","mito",""
"TFB1M","Q8WVM0",148124.333333333,190683.666666667,"Q8WVM0","mito",""
"TFB2M","Q9H5Q4",113024,154279.333333333,"Q9H5Q4","mito",""
"TFCP2","Q12800;Q12800-3",164462.666666667,153753.333333333,"Q12800","nonmito",""
"TFG","Q92734;Q92734-2;Q92734-3;Q92734-4",591280.666666667,507135,"Q92734","nonmito",""
"TFIP11","Q9UBB9",210366.333333333,248574.333333333,"Q9UBB9","nonmito",""
"TFRC","P02786",313713,331796.333333333,"P02786","nonmito",""
"TGFBRAP1","Q8WUH2",113428,112084.333333333,"Q8WUH2","nonmito",""
"TGS1","Q96RS0",79050.0666666667,108695,"Q96RS0","nonmito",""
"THADA","Q6YHU6",57759.7666666667,75071.7,"Q6YHU6","nonmito",""
"THAP12","O43422",86934.6,82799.5,"O43422","nonmito",""
"THEM6","Q8WUY1",179176.666666667,147786,"Q8WUY1","nonmito",""
"THG1L","Q9NWX6",102291.366666667,98711.9333333333,"Q9NWX6","mito",""
"THNSL1","Q8IYQ7",68278.6,70651.9333333333,"Q8IYQ7","mito",""
"THOC1","Q96FV9",128419.333333333,133372.333333333,"Q96FV9","nonmito",""
"THOC2","Q8NI27",165902.666666667,183554,"Q8NI27","nonmito",""
"THOC3","Q96J01",292196.666666667,347357,"Q96J01","nonmito",""
"THOC5","Q13769",140149.666666667,143828.333333333,"Q13769","nonmito",""
"THOC6","Q86W42",215607.666666667,235730.666666667,"Q86W42","nonmito",""
"THOC7","Q6I9Y2",103572,108311.333333333,"Q6I9Y2","nonmito",""
"THOP1","P52888",209834,181547.666666667,"P52888","nonmito",""
"THRAP3","Q9Y2W1",332212.666666667,319271.333333333,"Q9Y2W1","nonmito",""
"THTPA","Q9BU02",116275.666666667,108729.333333333,"Q9BU02","nonmito",""
"THUMPD1","Q9NXG2",126581.666666667,159292,"Q9NXG2","nonmito",""
"THUMPD2","Q9BTF0",17610.75,23283.3666666667,"Q9BTF0","nonmito",""
"THUMPD3","Q9BV44",146861.666666667,198539.666666667,"Q9BV44","nonmito",""
"THYN1","Q9P016",279734.666666667,195167,"Q9P016","nonmito",""
"TIA1","P31483",403026.333333333,424962.333333333,"P31483","nonmito",""
"TIAL1","Q01085;Q01085-2",346463,344371.333333333,"Q01085","nonmito",""
"TIAM1","Q13009",135999.5,157242.666666667,"Q13009","nonmito",""
"TIGAR","Q9NQ88",300236,284072.333333333,"Q9NQ88","nonmito",""
"TIMELESS","Q9UNS1;Q9UNS1-2",114262.333333333,139689,"Q9UNS1","nonmito",""
"TIMM13","Q9Y5L4",283740,377367,"Q9Y5L4","mito",""
"TIMM17B","O60830;O60830-2",244997.333333333,255127.333333333,"O60830","mito",""
"TIMM23","O14925",190331.666666667,300998,"O14925","mito",""
"TIMM29","Q9BSF4",81474.5333333333,86607.8333333333,"Q9BSF4","mito",""
"TIMM44","O43615",315303.666666667,259289.666666667,"O43615","mito",""
"TIMM50","Q3ZCQ8;Q3ZCQ8-2",370756,374661.333333333,"Q3ZCQ8","mito",""
"TIMMDC1","Q9NPL8",92915.0333333333,108894.666666667,"Q9NPL8","mito",""
"TIPIN","Q9BVW5",72618.2666666667,88968.0666666667,"Q9BVW5","nonmito",""
"TIPRL","O75663",381766,297931.333333333,"O75663","nonmito",""
"TJAP1","Q5JTD0;Q5JTD0-2",78770.2666666667,160069.666666667,"Q5JTD0","nonmito",""
"TJP1","Q07157-2",111801.666666667,144682.333333333,"Q07157","nonmito",""
"TJP2","Q9UDY2",103785.666666667,123826.666666667,"Q9UDY2","nonmito",""
"TK1","P04183",241851.666666667,265553.333333333,"P04183","nonmito",""
"TKFC","Q3LXA3",267864.666666667,149452.666666667,"Q3LXA3","nonmito",""
"TKT","P29401;P29401-2",761438.666666667,685029,"P29401","nonmito",""
"TLCD3A","Q8TBR7;Q8TBR7-1",114947,122103.666666667,"Q8TBR7","nonmito",""
"TLE1","Q04724",60676.3666666667,59352.6333333333,"Q04724","nonmito",""
"TLE3","Q04726;Q04726-4;Q04726-6",99413.6,128689.666666667,"Q04726","nonmito",""
"TLE4","Q04727;Q04727-3",182379.333333333,240729.333333333,"Q04727","nonmito",""
"TLK2","Q86UE8;Q86UE8-2",124624,113172,"Q86UE8","nonmito",""
"TLN1","Q9Y490",360730.666666667,316476.666666667,"Q9Y490","nonmito",""
"TLN2","Q9Y4G6",107566.333333333,98735.6333333333,"Q9Y4G6","nonmito",""
"TM2D3","Q9BRN9",133499.666666667,179284,"Q9BRN9","nonmito",""
"TM9SF1","O15321;O15321-2",186393,165517.666666667,"O15321","nonmito",""
"TM9SF2","Q99805",150384.666666667,153517.333333333,"Q99805","nonmito",""
"TM9SF3","Q9HD45",157446.333333333,159562.666666667,"Q9HD45","nonmito",""
"TM9SF4","Q92544",131496,120673,"Q92544","nonmito",""
"TMA16","Q96EY4",207604.666666667,314771.666666667,"Q96EY4","nonmito",""
"TMA7","Q9Y2S6",286424,393543,"Q9Y2S6","nonmito",""
"TMCO1","Q9UM00;Q9UM00-1;Q9UM00-2",1154680,901250.666666667,"Q9UM00","nonmito",""
"TMED1","Q13445",111073.333333333,102187.333333333,"Q13445","nonmito",""
"TMED10","P49755",610311.333333333,503368,"P49755","nonmito",""
"TMED2","Q15363",277706.666666667,240440,"Q15363","nonmito",""
"TMED3","Q9Y3Q3",99816.5666666667,93960.1333333333,"Q9Y3Q3","nonmito",""
"TMED4","Q7Z7H5;Q7Z7H5-3",321674,235318.333333333,"Q7Z7H5","nonmito",""
"TMED5","Q9Y3A6",383000.666666667,328339.333333333,"Q9Y3A6","nonmito",""
"TMED8","Q6PL24",180546,172116.666666667,"Q6PL24","nonmito",""
"TMED9","Q9BVK6",452103.666666667,405246.666666667,"Q9BVK6","nonmito",""
"TMEM106B","Q9NUM4",113244,167786.666666667,"Q9NUM4","nonmito",""
"TMEM109","Q9BVC6",636798.333333333,699635.333333333,"Q9BVC6","nonmito",""
"TMEM11","P17152",459535.333333333,364357.333333333,"P17152","mito",""
"TMEM115","Q12893",139606,177879,"Q12893","nonmito",""
"TMEM126A","Q9H061",387446.666666667,233902,"Q9H061","mito",""
"TMEM135","Q86UB9;Q86UB9-2",66453.4,64198.5,"Q86UB9","nonmito",""
"TMEM14C","Q9P0S9",168824.333333333,151659,"Q9P0S9","mito",""
"TMEM160","Q9NX00",102177.4,94305.1,"Q9NX00","nonmito",""
"TMEM161A","Q9NX61",36662.9666666667,65279.0666666667,"Q9NX61","nonmito",""
"TMEM164","Q5U3C3",99506.1666666667,78191,"Q5U3C3","nonmito",""
"TMEM165","Q9HC07",122076,162011.666666667,"Q9HC07","nonmito",""
"TMEM168","Q9H0V1",44499.2,29494.0333333333,"Q9H0V1","nonmito",""
"TMEM192","Q8IY95;Q8IY95-2",117593,130531.333333333,"Q8IY95","nonmito",""
"TMEM199","Q8N511",81803.0333333333,89724.8333333333,"Q8N511","nonmito",""
"TMEM201","Q5SNT2",51917.0333333333,69261.4666666667,"Q5SNT2","nonmito",""
"TMEM205","Q6UW68",377413.333333333,217310,"Q6UW68","mito",""
"TMEM209","Q96SK2",81719.9666666667,90685.6666666667,"Q96SK2","nonmito",""
"TMEM214","Q6NUQ4",165566.333333333,162428,"Q6NUQ4","nonmito",""
"TMEM230","Q96A57;Q96A57-2",241404.666666667,150659,"Q96A57","nonmito",""
"TMEM237","Q96Q45;Q96Q45-2;Q96Q45-3;Q96Q45-5",75356,82587.4333333333,"Q96Q45","nonmito",""
"TMEM245","Q9H330",115246.666666667,99951,"Q9H330","nonmito",""
"TMEM256","Q8N2U0",358413.666666667,310122.666666667,"Q8N2U0","nonmito",""
"TMEM263","Q8WUH6",357993.333333333,308203.333333333,"Q8WUH6","nonmito",""
"TMEM30A","Q9NV96",143441.333333333,153600.666666667,"Q9NV96","nonmito",""
"TMEM33","P57088",947260.333333333,883563.333333333,"P57088","nonmito",""
"TMEM38B","Q9NVV0",86900.7,77359.1666666667,"Q9NVV0","nonmito",""
"TMEM41B","Q5BJD5",122498.666666667,109256,"Q5BJD5","nonmito",""
"TMEM43","Q9BTV4",357694.666666667,308757.333333333,"Q9BTV4","nonmito",""
"TMEM65","Q6PI78",197994.666666667,147922,"Q6PI78","mito",""
"TMEM70","Q9BUB7",221940.666666667,209775,"Q9BUB7","mito",""
"TMEM87A","Q8NBN3",51952.2333333333,40956.8,"Q8NBN3","nonmito",""
"TMEM9","Q9P0T7",65055.5,80919.7333333333,"Q9P0T7","nonmito",""
"TMEM97","Q5BJF2",317720.666666667,514245.666666667,"Q5BJF2","nonmito",""
"TMF1","P82094",44893.4333333333,99989.3,"P82094","nonmito",""
"TMLHE","Q9NVH6;Q9NVH6-8",119458.666666667,128054.666666667,"Q9NVH6","mito",""
"TMOD1","P28289",123616.666666667,103726.333333333,"P28289","nonmito",""
"TMOD3","Q9NYL9",241994,211514,"Q9NYL9","nonmito",""
"TMPO","P42166",285503,304193,"P42166","nonmito",""
"TMPO","P42167",785933.666666667,739537.666666667,"P42166","nonmito",""
"TMTC3","Q6ZXV5;Q6ZXV5-2",198315.666666667,197938.666666667,"Q6ZXV5","nonmito",""
"TMX1","Q9H3N1",281025.666666667,287942,"Q9H3N1","nonmito",""
"TMX2","Q9Y320;Q9Y320-2",180189,192351.666666667,"Q9Y320","nonmito",""
"TMX3","Q96JJ7",128157.333333333,141388.333333333,"Q96JJ7","nonmito",""
"TNIK","Q9UKE5;Q9UKE5-2;Q9UKE5-3;Q9UKE5-5",123579.333333333,122259.333333333,"Q9UKE5","nonmito",""
"TNKS1BP1","Q9C0C2",117469.666666667,126720.666666667,"Q9C0C2","nonmito",""
"TNPO1","Q92973;Q92973-2",485653.666666667,462087,"Q92973","nonmito",""
"TNPO2","O14787",81104.7666666667,74061.6333333333,"O14787","nonmito",""
"TNPO3","Q9Y5L0",203961.666666667,193873.666666667,"Q9Y5L0","nonmito",""
"TNRC6B","Q9UPQ9;Q9UPQ9-1",87325.5666666667,97699.9666666667,"Q9UPQ9","nonmito",""
"TOE1","Q96GM8",157263,164229.333333333,"Q96GM8","nonmito",""
"TOLLIP","Q9H0E2",499091.666666667,399050.666666667,"Q9H0E2","nonmito",""
"TOM1","O60784",241116.333333333,216957.333333333,"O60784","nonmito",""
"TOM1L1","O75674;O75674-2",146937.333333333,141196,"O75674","nonmito",""
"TOM1L2","Q6ZVM7;Q6ZVM7-5",114506,104525,"Q6ZVM7","nonmito",""
"TOMM20","Q15388",408401.333333333,447162.666666667,"Q15388","mito",""
"TOMM22","Q9NS69",245578.333333333,223249.333333333,"Q9NS69","mito",""
"TOMM34","Q15785",311931.333333333,286823.333333333,"Q15785","mito",""
"TOMM40","O96008",464721.333333333,462912,"O96008","mito",""
"TOMM40L","Q969M1",76979.6333333333,61327.6333333333,"Q969M1","mito",""
"TOMM7","Q9P0U1",215325,197020.333333333,"Q9P0U1","mito",""
"TOMM70","O94826",205152.666666667,183383,"O94826","mito",""
"TONSL","Q96HA7",58980.85,91707.9666666667,"Q96HA7","nonmito",""
"TOP1","P11387",350424.333333333,333731,"P11387","nonmito",""
"TOP2A","P11388;P11388-2;P11388-3;P11388-4",285539.333333333,208866,"P11388","nonmito",""
"TOP2B","Q02880;Q02880-2",273885.666666667,230876.333333333,"Q02880","nonmito",""
"TOP3B","O95985;O95985-2;O95985-3",153443.333333333,165232.666666667,"O95985","nonmito",""
"TOPBP1","Q92547",78629.9333333333,79938.0333333333,"Q92547","nonmito",""
"TOR1A","O14656",165332.666666667,152126,"O14656","nonmito",""
"TOR1AIP1","Q5JTV8",177981.333333333,144528.333333333,"Q5JTV8","nonmito",""
"TOR1AIP2","Q8NFQ8",61308.6333333333,92230.4,"Q8NFQ8","nonmito",""
"TOR1B","O14657",45679.6,65900.5,"O14657","nonmito",""
"TOR2A","Q5JU69",76540.1666666667,96465.2333333333,"Q5JU69","nonmito",""
"TOX4","O94842;O94842-2;O94842-3",110944.666666667,161244,"O94842","nonmito",""
"TP53","P04637;P04637-4",234131.333333333,262670.333333333,"P04637","nonmito",""
"TP53BP1","Q12888;Q12888-2;Q12888-3",130227,134798,"Q12888","nonmito",""
"TP53BP2","Q13625;Q13625-3",75413.7333333333,114996.333333333,"Q13625","nonmito",""
"TP53I3","Q53FA7",267796.333333333,213733,"Q53FA7","nonmito",""
"TP53RK","Q96S44",517787.666666667,435118.666666667,"Q96S44","nonmito",""
"TPBG","Q13641",116291.333333333,99951.4333333333,"Q13641","nonmito",""
"TPD52","P55327;P55327-2;P55327-3;P55327-4;P55327-5;P55327-6;P55327-7",272888,165266,"P55327","nonmito",""
"TPD52L2","O43399;O43399-5;O43399-7",282000.333333333,214248.333333333,"O43399","nonmito",""
"TPI1","P60174;P60174-1",4399910,3412513.33333333,"P60174","nonmito",""
"TPM1","P09493-4",495255.333333333,373096.666666667,"P09493","nonmito",""
"TPM3","P06753-2",914399,786963,"P06753","nonmito",""
"TPM4","P67936",534509.666666667,363575,"P67936","nonmito",""
"TPMT","P51580",83347.9333333333,88644.4,"P51580","nonmito",""
"TPP1","O14773",337100,205812.333333333,"O14773","nonmito",""
"TPP2","P29144",176211.666666667,165022.333333333,"P29144","nonmito",""
"TPR","P12270",166981,207338.666666667,"P12270","nonmito",""
"TPRKB","Q9Y3C4",186255,174894.666666667,"Q9Y3C4","nonmito",""
"TPT1","P13693",511525.666666667,572870.333333333,"P13693","nonmito",""
"TPX2","Q9ULW0",151272,116579.333333333,"Q9ULW0","nonmito",""
"TRA2A","Q13595;Q13595-3;Q13595-4",678107,733101.333333333,"Q13595","nonmito",""
"TRA2B","P62995;P62995-3",666834,626971.333333333,"P62995","nonmito",""
"TRABD","Q9H4I3",25357.9,35804.1666666667,"Q9H4I3","nonmito",""
"TRADD","Q15628",153672.333333333,130479.666666667,"Q15628","nonmito",""
"TRAF2","Q12933;Q12933-2;Q12933-3",80234.5,90867.3333333333,"Q12933","nonmito",""
"TRAF6","Q9Y4K3",84062.7,94622.6666666667,"Q9Y4K3","nonmito",""
"TRAFD1","O14545",40437.3,50618.3333333333,"O14545","nonmito",""
"TRAM1","Q15629;Q15629-2",269200,201354.333333333,"Q15629","nonmito",""
"TRAP1","Q12931;Q12931-2",355111,467574.333333333,"Q12931","mito",""
"TRAPPC1","Q9Y5R8",379826.333333333,511918.333333333,"Q9Y5R8","nonmito",""
"TRAPPC11","Q7Z392",61716.5333333333,79861.2666666667,"Q7Z392","nonmito",""
"TRAPPC12","Q8WVT3",55999.8666666667,117113.666666667,"Q8WVT3","nonmito",""
"TRAPPC2L","Q9UL33;Q9UL33-2",174844,360260.333333333,"Q9UL33","nonmito",""
"TRAPPC3","O43617",226796.333333333,173695.333333333,"O43617","nonmito",""
"TRAPPC4","Q9Y296",194526.666666667,250492.666666667,"Q9Y296","nonmito",""
"TRAPPC5","Q8IUR0",121419.666666667,192115,"Q8IUR0","nonmito",""
"TRAPPC6B","Q86SZ2",178683.333333333,135853,"Q86SZ2","nonmito",""
"TRAPPC8","Q9Y2L5;Q9Y2L5-2",37424.2,68237.2333333333,"Q9Y2L5","nonmito",""
"TRIM13","O60858;O60858-3",99841.1333333333,93747.5333333333,"O60858","nonmito",""
"TRIM2","Q9C040;Q9C040-2",88086.8,88331.9666666667,"Q9C040","nonmito",""
"TRIM24","O15164;O15164-2",53824.7333333333,90453.7666666667,"O15164","nonmito",""
"TRIM25","Q14258",112290.666666667,132222.666666667,"Q14258","nonmito",""
"TRIM27","P14373",76736.5,124402.666666667,"P14373","nonmito",""
"TRIM28","Q13263",642969.333333333,942566,"Q13263","nonmito",""
"TRIM32","Q13049",49689.3666666667,58882.4666666667,"Q13049","nonmito",""
"TRIM33","Q9UPN9",106694.333333333,126576,"Q9UPN9","nonmito",""
"TRIM65","Q6PJ69",166966.666666667,158183.333333333,"Q6PJ69","nonmito",""
"TRIM9","Q9C026;Q9C026-4",68891.0333333333,76204.9666666667,"Q9C026","nonmito",""
"TRIO","O75962",49228.1333333333,49886.7333333333,"O75962","nonmito",""
"TRIP10","Q15642;Q15642-2",156324.666666667,93191.7666666667,"Q15642","nonmito",""
"TRIP11","Q15643",84369.3,100490.666666667,"Q15643","nonmito",""
"TRIP12","Q14669-2",147750.666666667,212926.666666667,"Q14669","nonmito",""
"TRIP13","Q15645",395833,311776,"Q15645","nonmito",""
"TRIP4","Q15650",163909.333333333,166858,"Q15650","nonmito",""
"TRIP6","Q15654",225858,147793.666666667,"Q15654","nonmito",""
"TRIR","Q9BQ61",131918,140537,"Q9BQ61","nonmito",""
"TRMT1","Q9NXH9;Q9NXH9-2",231519,207930.333333333,"Q9NXH9","mito",""
"TRMT10A","Q8TBZ6",87323.4666666667,81785.4333333333,"Q8TBZ6","nonmito",""
"TRMT10C","Q7L0Y3",269685.666666667,301537.333333333,"Q7L0Y3","mito",""
"TRMT11","Q7Z4G4;Q7Z4G4-2",213924,193779.666666667,"Q7Z4G4","nonmito",""
"TRMT112","Q9UI30",520616.666666667,683179.666666667,"Q9UI30","nonmito",""
"TRMT13","Q9NUP7",66410.9666666667,98199.3,"Q9NUP7","nonmito",""
"TRMT1L","Q7Z2T5",175374,184386,"Q7Z2T5","nonmito",""
"TRMT2A","Q8IZ69",161787.666666667,125974.333333333,"Q8IZ69","nonmito",""
"TRMT2B","Q96GJ1;Q96GJ1-2;Q96GJ1-3",83250.5666666667,72380.0666666667,"Q96GJ1","mito",""
"TRMT5","Q32P41",97382.7,103287.666666667,"Q32P41","mito",""
"TRMT6","Q9UJA5",174811,155212.333333333,"Q9UJA5","nonmito",""
"TRMT61A","Q96FX7",273968.666666667,234133.666666667,"Q96FX7","nonmito",""
"TRMT61B","Q9BVS5",94187.7333333333,117214.333333333,"Q9BVS5","mito",""
"TRMU","O75648",37565.4,48056.4666666667,"O75648","mito",""
"TRNAU1AP","Q9NX07",80193.4666666667,102118.8,"Q9NX07","nonmito",""
"TRNT1","Q96Q11;Q96Q11-2",151218.666666667,150158.333333333,"Q96Q11","mito",""
"TRRAP","Q9Y4A5;Q9Y4A5-2",81268.5333333333,102017.666666667,"Q9Y4A5","nonmito",""
"TRUB1","Q8WWH5",100623.2,167780.666666667,"Q8WWH5","nonmito",""
"TSC1","Q92574",44906.9,46510.0666666667,"Q92574","nonmito",""
"TSC2","P49815;P49815-2;P49815-3;P49815-4;P49815-5",52638.1333333333,133832,"P49815","nonmito",""
"TSC22D2","O75157;O75157-2",82033.3666666667,90102.6,"O75157","nonmito",""
"TSC22D4","Q9Y3Q8",144172.333333333,105877,"Q9Y3Q8","nonmito",""
"TSEN15","Q8WW01",302601.333333333,326507.666666667,"Q8WW01","nonmito",""
"TSEN2","Q8NCE0;Q8NCE0-2",71821.6,79331.3666666667,"Q8NCE0","nonmito",""
"TSEN34","Q9BSV6",109196,199972,"Q9BSV6","nonmito",""
"TSEN54","Q7Z6J9",142069,161458.333333333,"Q7Z6J9","nonmito",""
"TSFM","P43897",182958.333333333,216569.666666667,"P43897","mito",""
"TSG101","Q99816",201809.666666667,185374,"Q99816","nonmito",""
"TSN","Q15631",795801,675017.333333333,"Q15631","nonmito",""
"TSNAX","Q99598",356224.333333333,324564.666666667,"Q99598","nonmito",""
"TSPAN13","O95857",110796.666666667,82708.8333333333,"O95857","nonmito",""
"TSPAN3","O60637;O60637-2;O60637-3",222409.666666667,469977,"O60637","nonmito",""
"TSPAN6","O43657",150754.333333333,244170,"O43657","nonmito",""
"TSPO","P30536",320731.666666667,175111,"P30536","mito",""
"TSPYL1","Q9H0U9",111801.7,176891.666666667,"Q9H0U9","nonmito",""
"TSR1","Q2NL82",313551.333333333,403918.333333333,"Q2NL82","nonmito",""
"TSR2","Q969E8",501095.666666667,629049.333333333,"Q969E8","nonmito",""
"TSSC4","Q9Y5U2;Q9Y5U2-2",112873.666666667,132905.333333333,"Q9Y5U2","nonmito",""
"TST","Q16762",286554.666666667,273516.666666667,"Q16762","mito",""
"TTC1","Q99614",277925,253630,"Q99614","nonmito",""
"TTC13","Q8NBP0",110703.1,116059.333333333,"Q8NBP0","nonmito",""
"TTC19","Q6DKK2",165832.333333333,151764,"Q6DKK2","mito",""
"TTC21A","Q8NDW8;Q8NDW8-5;Q8NDW8-6;Q8NDW8-7",239088.333333333,271067.666666667,"Q8NDW8","nonmito",""
"TTC21B","Q7Z4L5",62943.4,89265.4,"Q7Z4L5","nonmito",""
"TTC26","A0AVF1",70988.3333333333,76941.1,"A0AVF1","nonmito",""
"TTC27","Q6P3X3",89324.8666666667,137350,"Q6P3X3","nonmito",""
"TTC28","Q96AY4",60950.8666666667,79824.0666666667,"Q96AY4","nonmito",""
"TTC33","Q6PID6",92428.5666666667,79446.2666666667,"Q6PID6","nonmito",""
"TTC37","Q6PGP7",110265.666666667,120045,"Q6PGP7","nonmito",""
"TTC38","Q5R3I4",47691.3,104776.333333333,"Q5R3I4","nonmito",""
"TTC39C","Q8N584;Q8N584-2",108850.633333333,113101.333333333,"Q8N584","nonmito",""
"TTC4","O95801",155610.333333333,192442,"O95801","nonmito",""
"TTC5","Q8N0Z6",107186.333333333,111522,"Q8N0Z6","nonmito",""
"TTC9C","Q8N5M4",259004.666666667,207468.666666667,"Q8N5M4","nonmito",""
"TTF1","Q15361",34852.9,44076.2,"Q15361","nonmito",""
"TTF2","Q9UNY4",105805.333333333,125156.666666667,"Q9UNY4","nonmito",""
"TTI1","O43156",52936.3666666667,67568.7,"O43156","nonmito",""
"TTI2","Q6NXR4",89202.0666666667,104557.333333333,"Q6NXR4","nonmito",""
"TTK","P33981;P33981-2",69964.1333333333,116854.333333333,"P33981","nonmito",""
"TTL","Q8NG68",107450.533333333,95805.6333333333,"Q8NG68","nonmito",""
"TTLL12","Q14166",442796.333333333,506999,"Q14166","nonmito",""
"TUBA1A","Q71U36",3476606.66666667,3296446.66666667,"Q71U36","nonmito",""
"TUBA1C","Q9BQE3",267659,258110.333333333,"Q9BQE3","nonmito",""
"TUBA4A","P68366;P68366-2",4409903.33333333,4086256.66666667,"P68366","nonmito",""
"TUBB","P07437",3855633.33333333,3942633.33333333,"P07437","nonmito",""
"TUBB1","Q9H4B7",7294450,6801636.66666667,"Q9H4B7","nonmito",""
"TUBB2B","Q9BVA1",1278650,955744,"Q9BVA1","nonmito",""
"TUBB3","Q13509",280172.666666667,183101,"Q13509","nonmito",""
"TUBB4A","P04350",801865,340261,"P04350","nonmito",""
"TUBB4B","P68371",3605893.33333333,3111000,"P68371","nonmito",""
"TUBB6","Q9BUF5",772214.333333333,521728,"Q9BUF5","nonmito",""
"TUBG1","P23258",162989.666666667,222838.333333333,"P23258","nonmito",""
"TUBGCP2","Q9BSJ2;Q9BSJ2-4",128065.333333333,163227.333333333,"Q9BSJ2","nonmito",""
"TUBGCP3","Q96CW5",104289.666666667,104580.666666667,"Q96CW5","nonmito",""
"TUBGCP4","Q9UGJ1;Q9UGJ1-2",90042.6666666667,125457.333333333,"Q9UGJ1","nonmito",""
"TUBGCP5","Q96RT8;Q96RT8-2",23244.1,43167.5333333333,"Q96RT8","nonmito",""
"TUBGCP6","Q96RT7;Q96RT7-3",34927.5333333333,36991.9666666667,"Q96RT7","nonmito",""
"TUFM","P49411",637809.333333333,613204.666666667,"P49411","mito",""
"TUT1","Q9H6E5",74525.9666666667,91222.1666666667,"Q9H6E5","nonmito",""
