"genename","uniprot","mean_patient","mean_ctrl","UniProt","mito","complex"
"SRRM2","Q9UQ35",361325,416547.666666667,"Q9UQ35","nonmito",""
"SRRT","Q9BXP5;Q9BXP5-2;Q9BXP5-3;Q9BXP5-4;Q9BXP5-5",237046.666666667,311157.333333333,"Q9BXP5","nonmito",""
"SRSF1","Q07955",2436406.66666667,2170286.66666667,"Q07955","nonmito",""
"SRSF10","O75494;O75494-2;O75494-3;O75494-4;O75494-5;O75494-6",389659.333333333,329278.333333333,"O75494","nonmito",""
"SRSF11","Q05519;Q05519-2",568168.333333333,615718,"Q05519","nonmito",""
"SRSF2","Q01130;Q01130-2",1574596.66666667,1455166.66666667,"Q01130","nonmito",""
"SRSF3","P84103;P84103-2",1882996.66666667,1804406.66666667,"P84103","nonmito",""
"SRSF4","Q08170",511728.666666667,446050.666666667,"Q08170","nonmito",""
"SRSF5","Q13243",628296,579177.333333333,"Q13243","nonmito",""
"SRSF6","Q13247;Q13247-3",606481,649504.666666667,"Q13247","nonmito",""
"SRSF7","Q16629;Q16629-4",2982556.66666667,2819150,"Q16629","nonmito",""
"SRSF8","Q9BRL6;Q9BRL6-2",250055.666666667,286675,"Q9BRL6","nonmito",""
"SRSF9","Q13242",690405.666666667,626867.666666667,"Q13242","nonmito",""
"SSB","P05455",471959.333333333,415198.333333333,"P05455","nonmito",""
"SSBP1","Q04837",860874.666666667,629352.333333333,"Q04837","mito",""
"SSR1","P43307",1114753.33333333,988926,"P43307","nonmito",""
"SSR4","P51571",1535803.33333333,1196650,"P51571","nonmito",""
"SSRP1","Q08945",984286,909849,"Q08945","nonmito",""
"SSU72","Q9NP77",313873.333333333,285845,"Q9NP77","nonmito",""
"ST13","P50502",755139.666666667,816702,"P50502","nonmito",""
"STAG1","Q8WVM7;Q8WVM7-2",74982.5666666667,80309.9666666667,"Q8WVM7","nonmito",""
"STAG2","Q8N3U4-2",185106.666666667,196785.666666667,"Q8N3U4","nonmito",""
"STAM","Q92783;Q92783-2",169402,174396,"Q92783","nonmito",""
"STAM2","O75886",112517.433333333,114250,"O75886","nonmito",""
"STAMBP","O95630",158667.666666667,140550.333333333,"O95630","nonmito",""
"STARD3NL","O95772;O95772-2",194911.333333333,193264.666666667,"O95772","nonmito",""
"STARD7","Q9NQZ5",304540.333333333,253868,"Q9NQZ5","mito",""
"STAT1","P42224",181758.333333333,217126.333333333,"P42224","nonmito",""
"STAT2","P52630;P52630-4",94312.8666666667,86781.4333333333,"P52630","nonmito",""
"STAT3","P40763;P40763-2",89878.4666666667,106813.666666667,"P40763","nonmito",""
"STAT5B","P51692",72912.3666666667,83267.4333333333,"P51692","nonmito",""
"STAU1","O95793;O95793-2",290440.333333333,315213.666666667,"O95793","nonmito",""
"STAU2","Q9NUL3;Q9NUL3-2",146934.333333333,155033.333333333,"Q9NUL3","nonmito",""
"STBD1","O95210",108028.966666667,106995,"O95210","nonmito",""
"STIM1","Q13586",168921.333333333,161076.666666667,"Q13586","nonmito",""
"STIP1","P31948",539887,629328.666666667,"P31948","nonmito",""
"STK10","O94804",106792.333333333,94753.2666666667,"O94804","nonmito",""
"STK11IP","Q8N1F8",80086.0666666667,92788.4666666667,"Q8N1F8","nonmito",""
"STK19","P49842;P49842-2;P49842-3;P49842-4",177708,180491,"P49842","nonmito",""
"STK24","Q9Y6E0;Q9Y6E0-2",127376.666666667,128914,"Q9Y6E0","nonmito",""
"STK25","O00506",100926.35,95181.3,"O00506","nonmito",""
"STK26","Q9P289",454302.666666667,395407.666666667,"Q9P289","nonmito",""
"STK3","Q13188;Q13188-2",101342.033333333,101739,"Q13188","nonmito",""
"STK38","Q15208",150013.666666667,127043.333333333,"Q15208","nonmito",""
"STK38L","Q9Y2H1",184194.333333333,183396,"Q9Y2H1","nonmito",""
"STK39","Q9UEW8;Q9UEW8-2",78739.7333333333,76357.3333333333,"Q9UEW8","nonmito",""
"STK4","Q13043",133687,140156.333333333,"Q13043","nonmito",""
"STMN1","P16949;P16949-2",2193270,1704640,"P16949","nonmito",""
"STOM","P27105",211379,212961.333333333,"P27105","mito",""
"STOML2","Q9UJZ1",346002,436758,"Q9UJZ1","mito",""
"STRAP","Q9Y3F4;Q9Y3F4-2",546438.333333333,623371,"Q9Y3F4","nonmito",""
"STRBP","Q96SI9;Q96SI9-2",157603,161156,"Q96SI9","nonmito",""
"STRIP1","Q5VSL9",101807.666666667,95300.9333333333,"Q5VSL9","nonmito",""
"STRN","O43815",209076.666666667,204031.333333333,"O43815","nonmito",""
"STRN3","Q13033",142045.333333333,134086.333333333,"Q13033","nonmito",""
"STRN4","Q9NRL3;Q9NRL3-3",159802.666666667,149392.333333333,"Q9NRL3","nonmito",""
"STT3A","P46977",480107.666666667,428783.666666667,"P46977","nonmito",""
"STT3B","Q8TCJ2",364181.666666667,313951,"Q8TCJ2","nonmito",""
"STUB1","Q9UNE7",184119,348752.333333333,"Q9UNE7","nonmito",""
"STX10","O60499",101750.6,111012.333333333,"O60499","nonmito",""
"STX12","Q86Y82",295134.666666667,344735.666666667,"Q86Y82","nonmito",""
"STX16","O14662-2",206798.666666667,166487.333333333,"O14662","nonmito",""
"STX17","P56962",68139.2,60762.7666666667,"P56962","mito",""
"STX18","Q9P2W9",131848,119111,"Q9P2W9","nonmito",""
"STX2","P32856;P32856-2;P32856-3",98012.5666666667,85303.1333333333,"P32856","nonmito",""
"STX3","Q13277;Q13277-2;Q13277-3",264544.333333333,163909,"Q13277","nonmito",""
"STX4","Q12846",168531,133471.333333333,"Q12846","nonmito",""
"STX5","Q13190",179094.666666667,189953,"Q13190","nonmito",""
"STX6","O43752",98601.5666666667,107530.333333333,"O43752","nonmito",""
"STX7","O15400;O15400-2",201504,189530,"O15400","nonmito",""
"STX8","Q9UNK0",176348,216440,"Q9UNK0","nonmito",""
"STXBP1","P61764",139283.333333333,124119.333333333,"P61764","nonmito",""
"STXBP2","Q15833",205162.333333333,147042.666666667,"Q15833","nonmito",""
"STXBP3","O00186",218152.666666667,203200,"O00186","nonmito",""
"STXBP4","Q6ZWJ1",155632.333333333,138718.666666667,"Q6ZWJ1","nonmito",""
"SUB1","P53999",1122144,996410,"P53999","nonmito",""
"SUCLA2","Q9P2R7;Q9P2R7-2",217791.666666667,252322.333333333,"Q9P2R7","mito",""
"SUCLG1","P53597",364551.333333333,327537.666666667,"P53597","mito",""
"SUCLG2","Q96I99",287626.666666667,248571.333333333,"Q96I99","mito",""
"SUDS3","Q9H7L9",184946,166324,"Q9H7L9","nonmito",""
"SUGP1","Q8IWZ8",139777.333333333,140845,"Q8IWZ8","nonmito",""
"SUGP2","Q8IX01;Q8IX01-4",171669.333333333,181206,"Q8IX01","nonmito",""
"SUGT1","Q9Y2Z0",230975.666666667,243427.666666667,"Q9Y2Z0","nonmito",""
"SULT1A1","P50225",80302.9333333333,92987.4333333333,"P50225","nonmito",""
"SUMF2","Q8NBJ7",295703.666666667,304611,"Q8NBJ7","nonmito",""
"SUMO1","P63165",543887.333333333,459658.666666667,"P63165","nonmito",""
"SUMO3","P55854;P55854-2",1505290,1148266.66666667,"P55854","nonmito",""
"SUN1","O94901-9",108115.333333333,89746.5333333333,"O94901","nonmito",""
"SUN2","Q9UH99;Q9UH99-2",151932,112088.333333333,"Q9UH99","nonmito",""
"SUOX","P51687",101171.533333333,149530.666666667,"P51687","mito",""
"SUPT16H","Q9Y5B9",504319.666666667,484066.666666667,"Q9Y5B9","nonmito",""
"SUPT20H","Q8NEM7;Q8NEM7-2;Q8NEM7-3",35513.0333333333,38456.9666666667,"Q8NEM7","nonmito",""
"SUPT4H1","P63272",265403,249603,"P63272","nonmito",""
"SUPT5H","O00267-2",217581.666666667,223528.666666667,"O00267","nonmito",""
"SUPT6H","Q7KZ85",160606.333333333,176133.333333333,"Q7KZ85","nonmito",""
"SUPT7L","O94864;O94864-2",65408.5,86261.9666666667,"O94864","nonmito",""
"SUPV3L1","Q8IYB8",254025,202638.666666667,"Q8IYB8","mito",""
"SURF2","Q15527",135617.666666667,123170.333333333,"Q15527","nonmito",""
"SURF4","O15260",610717.333333333,553474,"O15260","nonmito",""
"SURF6","O75683",215036.666666667,230297.666666667,"O75683","nonmito",""
"SUV39H2","Q9H5I1;Q9H5I1-2",92863.9,78338.1666666667,"Q9H5I1","nonmito",""
"SUZ12","Q15022",141056.333333333,141424.333333333,"Q15022","nonmito",""
"SV2A","Q7L0J3",71443.7,83354.3666666667,"Q7L0J3","nonmito",""
"SWAP70","Q9UH65",186564,166686.333333333,"Q9UH65","nonmito",""
"SYAP1","Q96A49",144013.333333333,169419,"Q96A49","nonmito",""
"SYF2","O95926;O95926-2",222797,243670.333333333,"O95926","nonmito",""
"SYMPK","Q92797",113473.666666667,134766.333333333,"Q92797","nonmito",""
"SYNCRIP","O60506",778068.666666667,1034856.66666667,"O60506","nonmito",""
"SYNE1","Q8NF91;Q8NF91-4",268871.666666667,223236.666666667,"Q8NF91","nonmito",""
"SYNE2","Q8WXH0;Q8WXH0-2",74852.0333333333,75375.7333333333,"Q8WXH0","nonmito",""
"SYNGR2","O43760;O43760-2",676233.333333333,571547,"O43760","nonmito",""
"SYNJ1","O43426",99309.5666666667,88925.6333333333,"O43426","nonmito",""
"SYNJ2BP","P57105",245864,215314.333333333,"P57105","mito",""
"SYPL1","Q16563-2",487070.666666667,457699,"Q16563","nonmito",""
"SYVN1","Q86TM6;Q86TM6-2;Q86TM6-3",152363.333333333,145012.333333333,"Q86TM6","nonmito",""
"SZRD1","Q7Z422;Q7Z422-2;Q7Z422-3;Q7Z422-4;Q7Z422-5",131221,107763.333333333,"Q7Z422","nonmito",""
"TAB1","Q15750",216780.333333333,259883.666666667,"Q15750","nonmito",""
"TAB2","Q9NYJ8",51897.0333333333,70778.8333333333,"Q9NYJ8","nonmito",""
"TACC1","O75410;O75410-2;O75410-9",54640.5666666667,56409.5,"O75410","nonmito",""
"TACC3","Q9Y6A5",132657.666666667,147030,"Q9Y6A5","nonmito",""
"TACO1","Q9BSH4",158740,162090,"Q9BSH4","mito",""
"TADA1","Q96BN2",106792,118060.666666667,"Q96BN2","nonmito",""
"TADA3","O75528",178797.333333333,167600,"O75528","nonmito",""
"TAF1","P21675;P21675-12;P21675-2;P21675-3;P21675-4;P21675-5;P21675-6;P21675-7;P21675-8;P21675-9",45793.8333333333,53890.8,"P21675","nonmito",""
"TAF10","Q12962",120046.333333333,204467,"Q12962","nonmito",""
"TAF12","Q16514;Q16514-2",101210.033333333,87007.7333333333,"Q16514","nonmito",""
"TAF15","Q92804;Q92804-2",485208.333333333,557897,"Q92804","nonmito",""
"TAF2","Q6P1X5",102069.366666667,94490.9333333333,"Q6P1X5","nonmito",""
"TAF4","O00268",59572.5333333333,61030.8666666667,"O00268","nonmito",""
"TAF5","Q15542",44985.5,37524,"Q15542","nonmito",""
"TAF5L","O75529",92549.4333333333,96436.1333333333,"O75529","nonmito",""
"TAF6","P49848;P49848-3;P49848-4",77818.7666666667,74876.7333333333,"P49848","nonmito",""
"TAF6L","Q9Y6J9",131684,141234.333333333,"Q9Y6J9","nonmito",""
"TAF7","Q15545",108902.333333333,97726.1666666667,"Q15545","nonmito",""
"TAF8","Q7Z7C8;Q7Z7C8-2",141636.666666667,115862,"Q7Z7C8","nonmito",""
"TAF9","Q16594",193885.666666667,202711.666666667,"Q16594","nonmito",""
"TAGLN2","P37802;P37802-2",1745046.66666667,1110623.33333333,"P37802","nonmito",""
"TALDO1","P37837",686782.333333333,642374.333333333,"P37837","nonmito",""
"TAMM41","Q96BW9-3",140759,146801,"Q96BW9","mito",""
"TANC1","Q9C0D5",97992.2,96155.8,"Q9C0D5","nonmito",""
"TAOK1","Q7L7X3",106230,101627.4,"Q7L7X3","nonmito",""
"TAOK2","Q9UL54",93073.7666666667,87282.3333333333,"Q9UL54","nonmito",""
"TAOK3","Q9H2K8",163807.666666667,153605,"Q9H2K8","nonmito",""
"TAP1","Q03518",103133.4,68190.1333333333,"Q03518","nonmito",""
"TAPT1","Q6NXT6",99959.5666666667,76367.5666666667,"Q6NXT6","nonmito",""
"TARBP1","Q13395",88518.0333333333,119012.333333333,"Q13395","nonmito",""
"TARBP2","Q15633;Q15633-2",113349.2,133537,"Q15633","nonmito",""
"TARDBP","Q13148",343048,361036.666666667,"Q13148","nonmito",""
"TARS1","P26639",597870,654931.666666667,"P26639","nonmito",""
"TARS2","Q9BW92",200160.333333333,199019.333333333,"Q9BW92","mito",""
"TARS3","A2RTX5",59740.2333333333,89410.4666666667,"A2RTX5","nonmito",""
"TASOR","Q9UK61;Q9UK61-3",119258.666666667,124163.666666667,"Q9UK61","nonmito",""
"TASOR2","Q5VWN6",80157,85661.7,"Q5VWN6","nonmito",""
"TATDN1","Q6P1N9",204897,166494,"Q6P1N9","nonmito",""
"TATDN3","Q17R31;Q17R31-2;Q17R31-3",122431.666666667,91812.4666666667,"Q17R31","nonmito",""
"TAX1BP3","O14907",376064.666666667,478117.666666667,"O14907","nonmito",""
"TBC1D10A","Q9BXI6;Q9BXI6-2",102029.733333333,107870.666666667,"Q9BXI6","nonmito",""
"TBC1D10B","Q4KMP7",120257,114922,"Q4KMP7","nonmito",""
"TBC1D13","Q9NVG8",214444.333333333,219974.666666667,"Q9NVG8","nonmito",""
"TBC1D15","Q8TC07-2",215441.333333333,259005,"Q8TC07","nonmito",""
"TBC1D17","Q9HA65;Q9HA65-3",117986.033333333,93582.1666666667,"Q9HA65","nonmito",""
"TBC1D23","Q9NUY8",155122,136676.666666667,"Q9NUY8","nonmito",""
"TBC1D24","Q9ULP9;Q9ULP9-2",92404.8333333333,114455.666666667,"Q9ULP9","nonmito",""
"TBC1D2B","Q9UPU7",101288.133333333,109099.666666667,"Q9UPU7","nonmito",""
"TBC1D4","O60343;O60343-2;O60343-3",184250.666666667,183437,"O60343","nonmito",""
"TBC1D5","Q92609;Q92609-2",132153.666666667,108289.666666667,"Q92609","nonmito",""
"TBC1D7","Q9P0N9;Q9P0N9-4",107369.666666667,88617.3666666667,"Q9P0N9","nonmito",""
"TBC1D9B","Q66K14;Q66K14-2",97224.4666666667,128075.666666667,"Q66K14","nonmito",""
"TBCA","O75347",509420.333333333,487370.333333333,"O75347","nonmito",""
"TBCB","Q99426",818585,657830.333333333,"Q99426","nonmito",""
"TBCC","Q15814",199740.333333333,196673,"Q15814","nonmito",""
"TBCD","Q9BTW9",118514.666666667,138349.666666667,"Q9BTW9","nonmito",""
"TBCE","Q15813",256531,264219.666666667,"Q15813","nonmito",""
"TBCEL","Q5QJ74",80899.0666666667,58040.3,"Q5QJ74","nonmito",""
"TBCK","Q8TEA7;Q8TEA7-2",134006,129258.333333333,"Q8TEA7","nonmito",""
"TBK1","Q9UHD2",94472.2333333333,98658,"Q9UHD2","nonmito",""
"TBL1X","O60907;O60907-2",110346.066666667,75938.3333333333,"O60907","nonmito",""
"TBL1XR1","Q9BZK7",135994.333333333,128023.666666667,"Q9BZK7","nonmito",""
"TBL2","Q9Y4P3",204949.333333333,191394,"Q9Y4P3","nonmito",""
"TBL3","Q12788",428719.333333333,408566.666666667,"Q12788","nonmito",""
"TBP","P20226;P20226-2",243319.666666667,215501.666666667,"P20226","nonmito",""
"TBPL1","P62380",134711.666666667,126280.333333333,"P62380","nonmito",""
"TBRG4","Q969Z0",194253,199249.333333333,"Q969Z0","mito",""
"TCAF1","Q9Y4C2",246977.333333333,290725.333333333,"Q9Y4C2","nonmito",""
"TCEA1","P23193",297757,289695.333333333,"P23193","nonmito",""
"TCEAL1","Q15170;Q15170-2",298853.333333333,314893.666666667,"Q15170","nonmito",""
"TCEAL4","Q96EI5;Q96EI5-2",245171.666666667,269585,"Q96EI5","nonmito",""
"TCERG1","O14776;O14776-2",240196,248476,"O14776","nonmito",""
"TCF20","Q9UGU0;Q9UGU0-2",64171.5333333333,72026.7666666667,"Q9UGU0","nonmito",""
"TCF25","Q9BQ70",103067,124828.666666667,"Q9BQ70","nonmito",""
"TCOF1","Q13428;Q13428-4",244033,213747.333333333,"Q13428","nonmito",""
"TCOF1","Q13428-7",125319,111160,"Q13428","nonmito",""
"TCP1","P17987",932065,1145533.33333333,"P17987","nonmito",""
"TCP11L1","Q9NUJ3",64049.1666666667,85290.3,"Q9NUJ3","nonmito",""
"TCTN3","Q6NUS6",89408.1,82711.3333333333,"Q6NUS6","nonmito",""
"TDP1","Q9NUW8",177017.666666667,153842.666666667,"Q9NUW8","nonmito",""
"TDP2","O95551;O95551-2",122131,119577.666666667,"O95551","nonmito",""
"TDRD7","Q8NHU6",97756.5,58742.85,"Q8NHU6","nonmito",""
"TDRKH","Q9Y2W6",88499.6,83614.2666666667,"Q9Y2W6","mito",""
"TECR","Q9NZ01",550527.666666667,493563.333333333,"Q9NZ01","nonmito",""
"TEDC1","Q86SX3;Q86SX3-2;Q86SX3-6",120307.333333333,103651,"Q86SX3","nonmito",""
"TEFM","Q96QE5",55983.7,43819.5333333333,"Q96QE5","mito",""
"TELO2","Q9Y4R8",167952.666666667,260655,"Q9Y4R8","nonmito",""
"TENT2","Q6PIY7;Q6PIY7-2",41981.2666666667,27663.15,"Q6PIY7","nonmito",""
"TENT4B","Q8NDF8-5",130856.333333333,131247,"Q8NDF8","nonmito",""
"TERF2","Q15554",138573.666666667,113168,"Q15554","nonmito",""
"TERF2IP","Q9NYB0",171083,145837.666666667,"Q9NYB0","nonmito",""
"TES","Q9UGI8;Q9UGI8-2",170926.333333333,111083,"Q9UGI8","nonmito",""
"TEX10","Q9NXF1;Q9NXF1-2",172736.666666667,182428.666666667,"Q9NXF1","nonmito",""
"TEX2","Q8IWB9;Q8IWB9-2",198128.666666667,160061.666666667,"Q8IWB9","nonmito",""
"TEX264","Q9Y6I9",212069.666666667,203972,"Q9Y6I9","nonmito",""
"TEX30","Q5JUR7",70800.9666666667,67425.7,"Q5JUR7","nonmito",""
"TFAM","Q00059",277894.333333333,338824,"Q00059","mito",""
"TFAP2A","P05549;P05549-5;P05549-6",171435.333333333,131443.666666667,"P05549","nonmito",""
"TFAP4","Q01664",89677.5,101718.5,"Q01664","nonmito",""
"TFB1M","Q8WVM0",203470.666666667,186490.333333333,"Q8WVM0","mito",""
"TFB2M","Q9H5Q4",156300.666666667,153827.666666667,"Q9H5Q4","mito",""
"TFCP2","Q12800;Q12800-3",151103.666666667,158103.333333333,"Q12800","nonmito",""
"TFDP1","Q14186",59634.15,60923.1666666667,"Q14186","nonmito",""
"TFG","Q92734;Q92734-2;Q92734-3;Q92734-4",523308.666666667,522735.333333333,"Q92734","nonmito",""
"TFIP11","Q9UBB9",234358,247832.666666667,"Q9UBB9","nonmito",""
"TFRC","P02786",285038.333333333,311740.333333333,"P02786","nonmito",""
"TGFBR1","P36897;P36897-2",47887.9333333333,49250.95,"P36897","nonmito",""
"TGFBRAP1","Q8WUH2",119433,121695,"Q8WUH2","nonmito",""
"TGOLN2","O43493;O43493-3;O43493-5;O43493-7",60310.5,35839.5,"O43493","nonmito",""
"TGS1","Q96RS0",121330.666666667,112734.333333333,"Q96RS0","nonmito",""
"THADA","Q6YHU6",52572.9333333333,62836.0666666667,"Q6YHU6","nonmito",""
"THAP11","Q96EK4",549863.333333333,547143.666666667,"Q96EK4","nonmito",""
"THEM4","Q5T1C6",93048,95271.3,"Q5T1C6","mito",""
"THEM6","Q8WUY1",124380.333333333,146344,"Q8WUY1","nonmito",""
"THG1L","Q9NWX6",123031.333333333,101875.9,"Q9NWX6","mito",""
"THNSL1","Q8IYQ7",99024.5,86278.5333333333,"Q8IYQ7","mito",""
"THOC1","Q96FV9",128283,146621,"Q96FV9","nonmito",""
"THOC2","Q8NI27",176236.333333333,184777.333333333,"Q8NI27","nonmito",""
"THOC3","Q96J01",271297,350488.666666667,"Q96J01","nonmito",""
"THOC5","Q13769",142743.333333333,162510,"Q13769","nonmito",""
"THOC6","Q86W42",273291.666666667,261797.666666667,"Q86W42","nonmito",""
"THOC7","Q6I9Y2",122254.666666667,132772.666666667,"Q6I9Y2","nonmito",""
"THOP1","P52888",195102.666666667,190861,"P52888","nonmito",""
"THRAP3","Q9Y2W1",331167,312561.666666667,"Q9Y2W1","nonmito",""
"THTPA","Q9BU02",108986.966666667,114369.333333333,"Q9BU02","nonmito",""
"THUMPD1","Q9NXG2",175524.666666667,176332,"Q9NXG2","nonmito",""
"THUMPD3","Q9BV44",200960,201080.333333333,"Q9BV44","nonmito",""
"THYN1","Q9P016",223681.333333333,206208,"Q9P016","nonmito",""
"TIA1","P31483",341727.333333333,390648.333333333,"P31483","nonmito",""
"TIAL1","Q01085;Q01085-2",307622,276499.666666667,"Q01085","nonmito",""
"TIGAR","Q9NQ88",202114,273885.666666667,"Q9NQ88","nonmito",""
"TIMELESS","Q9UNS1;Q9UNS1-2",139740,149047.333333333,"Q9UNS1","nonmito",""
"TIMM13","Q9Y5L4",160965.666666667,277352.666666667,"Q9Y5L4","mito",""
"TIMM17B","O60830;O60830-2",270953,281491,"O60830","mito",""
"TIMM23","O14925",351650.333333333,300891.333333333,"O14925","mito",""
"TIMM29","Q9BSF4",104989.7,98916.7333333333,"Q9BSF4","mito",""
"TIMM44","O43615",334549.666666667,264025.333333333,"O43615","mito",""
"TIMM50","Q3ZCQ8;Q3ZCQ8-2",430857.666666667,362882,"Q3ZCQ8","mito",""
"TIMM8B","Q9Y5J9",60840.6666666667,79481.4333333333,"Q9Y5J9","mito",""
"TIMMDC1","Q9NPL8",174623,105512,"Q9NPL8","mito",""
"TIPIN","Q9BVW5",109114,125967,"Q9BVW5","nonmito",""
"TIPRL","O75663",318437,289421,"O75663","nonmito",""
"TJAP1","Q5JTD0;Q5JTD0-2",115204.666666667,179406.333333333,"Q5JTD0","nonmito",""
"TJP1","Q07157-2",149653.333333333,153035,"Q07157","nonmito",""
"TJP2","Q9UDY2",115578.333333333,126656.666666667,"Q9UDY2","nonmito",""
"TK1","P04183",368324.333333333,288955.666666667,"P04183","nonmito",""
"TKFC","Q3LXA3",187301.333333333,152359.666666667,"Q3LXA3","nonmito",""
"TKT","P29401;P29401-2",677175.666666667,646990.666666667,"P29401","nonmito",""
"TLCD3A","Q8TBR7;Q8TBR7-1",105350.4,108643,"Q8TBR7","nonmito",""
"TLE1","Q04724",52068,60988.0666666667,"Q04724","nonmito",""
"TLE3","Q04726;Q04726-4;Q04726-6",132328,139567.333333333,"Q04726","nonmito",""
"TLE4","Q04727;Q04727-3",228125.333333333,254799,"Q04727","nonmito",""
"TLK2","Q86UE8;Q86UE8-2",141515,121781,"Q86UE8","nonmito",""
"TLN1","Q9Y490",241762.333333333,330045.666666667,"Q9Y490","nonmito",""
"TLN2","Q9Y4G6",80382.3666666667,98485.2666666667,"Q9Y4G6","nonmito",""
"TM2D3","Q9BRN9",228003,204173.666666667,"Q9BRN9","nonmito",""
"TM9SF1","O15321;O15321-2",276950,220299.666666667,"O15321","nonmito",""
"TM9SF2","Q99805",223376.333333333,168236.333333333,"Q99805","nonmito",""
"TM9SF3","Q9HD45",220489.666666667,160052,"Q9HD45","nonmito",""
"TM9SF4","Q92544",155358.666666667,119821.666666667,"Q92544","nonmito",""
"TMA16","Q96EY4",297857,330874,"Q96EY4","nonmito",""
"TMA7","Q9Y2S6",359465.666666667,318639.666666667,"Q9Y2S6","nonmito",""
"TMCO1","Q9UM00;Q9UM00-1;Q9UM00-2",1005356,794913.333333333,"Q9UM00","nonmito",""
"TMED1","Q13445",128394,118320.333333333,"Q13445","nonmito",""
"TMED10","P49755",535274.333333333,451367,"P49755","nonmito",""
"TMED2","Q15363",207968,189869.333333333,"Q15363","nonmito",""
"TMED3","Q9Y3Q3",147937.666666667,127049,"Q9Y3Q3","nonmito",""
"TMED4","Q7Z7H5;Q7Z7H5-3",296179,217255.333333333,"Q7Z7H5","nonmito",""
"TMED5","Q9Y3A6",420375.333333333,383970,"Q9Y3A6","nonmito",""
"TMED8","Q6PL24",203599.666666667,160049.666666667,"Q6PL24","nonmito",""
"TMED9","Q9BVK6",427945,393191,"Q9BVK6","nonmito",""
"TMEM106B","Q9NUM4",155134,201102.333333333,"Q9NUM4","nonmito",""
"TMEM109","Q9BVC6",838094.333333333,698753.666666667,"Q9BVC6","nonmito",""
"TMEM11","P17152",409576.666666667,341707.333333333,"P17152","mito",""
"TMEM115","Q12893",146477.666666667,180233.666666667,"Q12893","nonmito",""
"TMEM126A","Q9H061",266938.666666667,226628,"Q9H061","mito",""
"TMEM135","Q86UB9;Q86UB9-2",77896.1,52498.2,"Q86UB9","nonmito",""
"TMEM14C","Q9P0S9",127098.166666667,98862.2,"Q9P0S9","mito",""
"TMEM160","Q9NX00",100627.833333333,91301.9,"Q9NX00","nonmito",""
"TMEM161A","Q9NX61",78679,139098.333333333,"Q9NX61","nonmito",""
"TMEM164","Q5U3C3",137531,103392.966666667,"Q5U3C3","nonmito",""
"TMEM165","Q9HC07",216613,161467,"Q9HC07","nonmito",""
"TMEM168","Q9H0V1",50660.7333333333,42194.0666666667,"Q9H0V1","nonmito",""
"TMEM192","Q8IY95;Q8IY95-2",180907,166274.333333333,"Q8IY95","nonmito",""
"TMEM199","Q8N511",105048.5,82358.8333333333,"Q8N511","nonmito",""
"TMEM201","Q5SNT2",86745.4,78058.5333333333,"Q5SNT2","nonmito",""
"TMEM205","Q6UW68",247616.333333333,205447,"Q6UW68","mito",""
"TMEM209","Q96SK2",54356.0666666667,97368.8333333333,"Q96SK2","nonmito",""
"TMEM214","Q6NUQ4",182232.333333333,157142.666666667,"Q6NUQ4","nonmito",""
"TMEM237","Q96Q45;Q96Q45-2;Q96Q45-3;Q96Q45-5",112238,96213.3333333333,"Q96Q45","nonmito",""
"TMEM245","Q9H330",115993.666666667,98188.9,"Q9H330","nonmito",""
"TMEM256","Q8N2U0",256063,252876.333333333,"Q8N2U0","nonmito",""
"TMEM263","Q8WUH6",220716.666666667,248122.333333333,"Q8WUH6","nonmito",""
