"genename","uniprot","mean_patient","mean_ctrl","UniProt","mito","complex"
"SIRT5","Q9NXA8;Q9NXA8-2",58342.7666666667,48657.2,"Q9NXA8","mito",""
"SIRT6","Q8N6T7",95624.5333333333,93767.1333333333,"Q8N6T7","nonmito",""
"SIX1","Q15475",108387.5,108529.333333333,"Q15475","nonmito",""
"SIX4","Q9UIU6",89325.7,104598,"Q9UIU6","nonmito",""
"SKA1","Q96BD8",74213.7,77816.4333333333,"Q96BD8","nonmito",""
"SKA2","Q8WVK7",101022.866666667,94819.9666666667,"Q8WVK7","nonmito",""
"SKA3","Q8IX90",160533,158647.333333333,"Q8IX90","nonmito",""
"SKIV2L","Q15477",135096.333333333,136196,"Q15477","nonmito",""
"SKP1","P63208",303590.333333333,351395.333333333,"P63208","nonmito",""
"SKP2","Q13309",135691.666666667,140149,"Q13309","nonmito",""
"SLAIN2","Q9P270",78723.9,86963,"Q9P270","nonmito",""
"SLBP","Q14493",82882.8,70927.8333333333,"Q14493","nonmito",""
"SLC12A2","P55011",126087.333333333,119879.666666667,"P55011","nonmito",""
"SLC12A4","Q9UP95;Q9UP95-2",78809.5666666667,59515.0666666667,"Q9UP95","nonmito",""
"SLC12A6","Q9UHW9;Q9UHW9-2;Q9UHW9-3;Q9UHW9-4;Q9UHW9-5;Q9UHW9-6",82364.75,76672.7666666667,"Q9UHW9","nonmito",""
"SLC12A7","Q9Y666",166407.333333333,148697.333333333,"Q9Y666","nonmito",""
"SLC12A9","Q9BXP2",149948,149195.666666667,"Q9BXP2","nonmito",""
"SLC16A1","P53985",164231.333333333,161353,"P53985","nonmito",""
"SLC19A1","P41440",197826.333333333,232046.333333333,"P41440","nonmito",""
"SLC1A3","P43003;P43003-2",160288,264857.333333333,"P43003","nonmito",""
"SLC1A4","P43007",136455.333333333,81566.5666666667,"P43007","nonmito",""
"SLC1A5","Q15758",986580.333333333,878174.666666667,"Q15758","nonmito",""
"SLC20A1","Q8WUM9",91984.7333333333,109665.333333333,"Q8WUM9","nonmito",""
"SLC25A1","P53007",331977.666666667,324823,"P53007","mito",""
"SLC25A10","Q9UBX3;Q9UBX3-2",237709.333333333,241715,"Q9UBX3","mito",""
"SLC25A11","Q02978",465189.666666667,430626.666666667,"Q02978","mito",""
"SLC25A12","O75746",135238.333333333,132117.666666667,"O75746","mito",""
"SLC25A13","Q9UJS0",433792,449057.333333333,"Q9UJS0","mito",""
"SLC25A14","O95258;O95258-2;O95258-3",107541.333333333,93679.7,"O95258","mito",""
"SLC25A15","Q9Y619",121632.333333333,101867,"Q9Y619","mito",""
"SLC25A17","O43808",251002.666666667,222114.333333333,"O43808","nonmito",""
"SLC25A19","Q9HC21",111799,97857.1333333333,"Q9HC21","mito",""
"SLC25A20","O43772",137519.666666667,124858.333333333,"O43772","mito",""
"SLC25A21","Q9BQT8;Q9BQT8-2",98212.1,90581.8333333333,"Q9BQT8","mito",""
"SLC25A22","Q9H936",206343.333333333,199208,"Q9H936","mito",""
"SLC25A24","Q6NUK1",304835,250871,"Q6NUK1","mito",""
"SLC25A26","Q70HW3;Q70HW3-2",82714.3,84369.15,"Q70HW3","mito",""
"SLC25A3","Q00325-2",642377.666666667,602299.666666667,"Q00325","mito",""
"SLC25A30","Q5SVS4",129392,89110.8,"Q5SVS4","mito",""
"SLC25A32","Q9H2D1",81571.3,69785.1333333333,"Q9H2D1","mito",""
"SLC25A35","Q3KQZ1",26343.8,21849.75,"Q3KQZ1","mito",""
"SLC25A4","P12235",535767.333333333,594186,"P12235","mito",""
"SLC25A40","Q8TBP6",68276.55,60611.7666666667,"Q8TBP6","mito",""
"SLC25A46","Q96AG3;Q96AG3-3",183897,135216.333333333,"Q96AG3","mito",""
"SLC25A5","P05141",1967323.33333333,1900570,"P05141","mito",""
"SLC25A51","Q9H1U9",68026.5333333333,77329.3666666667,"Q9H1U9","mito",""
"SLC25A6","P12236",1650750,1617423.33333333,"P12236","mito",""
"SLC26A2","P50443",34730.9666666667,37719.0666666667,"P50443","nonmito",""
"SLC27A3","Q5K4L6;Q5K4L6-2",32222.9333333333,38053.9,"Q5K4L6","nonmito",""
"SLC27A4","Q6P1M0",192590.333333333,194370,"Q6P1M0","nonmito",""
"SLC29A1","Q99808",102304.466666667,118814.333333333,"Q99808","nonmito",""
"SLC2A1","P11166",234486.666666667,182136.333333333,"P11166","nonmito",""
"SLC30A5","Q8TAD4",78489.3,76492.6333333333,"Q8TAD4","nonmito",""
"SLC30A7","Q8NEW0",225125.333333333,234212,"Q8NEW0","nonmito",""
"SLC30A9","Q6PML9",97441.2,93553.2,"Q6PML9","mito",""
"SLC33A1","O00400",67014.2666666667,54171.7666666667,"O00400","nonmito",""
"SLC35A4","L0R6Q1",72697.0333333333,70246.1333333333,"Q96G79","nonmito",""
"SLC35B2","Q8TB61;Q8TB61-2;Q8TB61-3",127536.666666667,124372.333333333,"Q8TB61","nonmito",""
"SLC35E1","Q96K37",160270.333333333,169600.333333333,"Q96K37","nonmito",""
"SLC35F2","Q8IXU6;Q8IXU6-3",78907.7,68224.1666666667,"Q8IXU6","nonmito",""
"SLC35F6","Q8N357",124491.333333333,123941.666666667,"Q8N357","nonmito",""
"SLC37A3","Q8NCC5;Q8NCC5-2",96370.4,87622.5666666667,"Q8NCC5","nonmito",""
"SLC37A4","O43826;O43826-2",172962.333333333,167984.333333333,"O43826","nonmito",""
"SLC38A1","Q9H2H9",103839.2,78574.3666666667,"Q9H2H9","nonmito",""
"SLC38A2","Q96QD8",159709,189669.666666667,"Q96QD8","nonmito",""
"SLC39A10","Q9ULF5",140234.666666667,125552.666666667,"Q9ULF5","nonmito",""
"SLC39A14","Q15043;Q15043-2;Q15043-3",192192,189062,"Q15043","nonmito",""
"SLC39A6","Q13433",86389.95,104580.933333333,"Q13433","nonmito",""
"SLC3A2","P08195",693309,481879.333333333,"P08195","nonmito",""
"SLC44A1","Q8WWI5;Q8WWI5-2;Q8WWI5-3",106864.266666667,104108,"Q8WWI5","nonmito",""
"SLC44A2","Q8IWA5;Q8IWA5-2;Q8IWA5-3",122654.666666667,101116.9,"Q8IWA5","nonmito",""
"SLC4A1AP","Q9BWU0",138891,139303,"Q9BWU0","nonmito",""
"SLC4A2","P04920",54782.8333333333,77702.2666666667,"P04920","nonmito",""
"SLC4A7","Q9Y6M7-13;Q9Y6M7-6;Q9Y6M7-7;Q9Y6M7-8",71735.0333333333,66644.3,"Q9Y6M7","nonmito",""
"SLC5A3","P53794",62507.75,88636.0333333333,"0","nonmito",""
"SLC5A6","Q9Y289",99602.8,106444.766666667,"Q9Y289","nonmito",""
"SLC6A15","Q9H2J7",80402.6333333333,84748.6333333333,"Q9H2J7","nonmito",""
"SLC7A1","P30825",281644.666666667,229470,"P30825","nonmito",""
"SLC7A5","Q01650",304705.666666667,208440.333333333,"Q01650","nonmito",""
"SLC7A6","Q92536",183286.333333333,161517,"Q92536","nonmito",""
"SLC7A6OS","Q96CW6",136770.066666667,135660,"Q96CW6","nonmito",""
"SLC9A3R1","O14745",168761.333333333,167483.333333333,"O14745","nonmito",""
"SLC9A3R2","Q15599;Q15599-2",43201.3666666667,40792.8333333333,"Q15599","nonmito",""
"SLC9A6","Q92581-2",174191.333333333,147813.666666667,"Q92581","nonmito",""
"SLIRP","Q9GZT3;Q9GZT3-2",271355.333333333,276452,"Q9GZT3","mito",""
"SLIT2","O94813",133930.666666667,164898.333333333,"O94813","nonmito",""
"SLK","Q9H2G2;Q9H2G2-2",145055,141119,"Q9H2G2","nonmito",""
"SLMAP","Q14BN4",87161.9666666667,79293.2,"Q14BN4","nonmito",""
"SLTM","Q9NWH9",137678.666666667,128692.333333333,"Q9NWH9","nonmito",""
"SLU7","O95391",112420.333333333,119444,"O95391","nonmito",""
"SMAD1","Q15797",250705,264082.666666667,"Q15797","nonmito",""
"SMAD3","P84022",174664.666666667,161959.333333333,"P84022","nonmito",""
"SMAD4","Q13485",159275,181992.333333333,"Q13485","nonmito",""
"SMAP2","Q8WU79",332558.666666667,321853,"Q8WU79","nonmito",""
"SMARCA1","P28370",287950.666666667,246588,"P28370","nonmito",""
"SMARCA4","P51532;P51532-2;P51532-3;P51532-4;P51532-5",182309,165816,"P51532","nonmito",""
"SMARCA5","O60264",237402.666666667,258817,"O60264","nonmito",""
"SMARCAD1","Q9H4L7-2",127681,154750.666666667,"Q9H4L7","nonmito",""
"SMARCAL1","Q9NZC9",83473.5333333333,98857.6333333333,"Q9NZC9","nonmito",""
"SMARCB1","Q12824-2",406376.666666667,423801,"Q12824","nonmito",""
"SMARCC1","Q92922",199565.666666667,213342.333333333,"Q92922","nonmito",""
"SMARCC2","Q8TAQ2",282286,260731.666666667,"Q8TAQ2","nonmito",""
"SMARCD1","Q96GM5",242802.666666667,238450.666666667,"Q96GM5","nonmito",""
"SMARCD2","Q92925;Q92925-3",185007,175683.666666667,"Q92925","nonmito",""
"SMARCE1","Q969G3;Q969G3-2;Q969G3-3;Q969G3-4;Q969G3-5;Q969G3-6",151669,122114.666666667,"Q969G3","nonmito",""
"SMC1A","Q14683",246790.666666667,236032.666666667,"Q14683","nonmito",""
"SMC2","O95347",201669.666666667,193604.333333333,"O95347","nonmito",""
"SMC3","Q9UQE7",292387.333333333,280847.333333333,"Q9UQE7","nonmito",""
"SMC4","Q9NTJ3",185026.666666667,180398,"Q9NTJ3","nonmito",""
"SMC5","Q8IY18",124989.333333333,117204.666666667,"Q8IY18","nonmito",""
"SMC6","Q96SB8;Q96SB8-2",127238,113429.666666667,"Q96SB8","nonmito",""
"SMCHD1","A6NHR9",146198.333333333,147666.666666667,"A6NHR9","nonmito",""
"SMG1","Q96Q15",87150.3333333333,84372,"Q96Q15","nonmito",""
"SMG5","Q9UPR3",108354,122689.666666667,"Q9UPR3","nonmito",""
"SMG6","Q86US8",50909.7,60355.2,"Q86US8","nonmito",""
"SMG7","Q92540;Q92540-2;Q92540-4",114063.333333333,104196.233333333,"Q92540","nonmito",""
"SMG8","Q8ND04;Q8ND04-2",164503.666666667,159209.666666667,"Q8ND04","nonmito",""
"SMG9","Q9H0W8;Q9H0W8-2",127130,106137,"Q9H0W8","nonmito",""
"SMIM12","Q96EX1",126614,124098.666666667,"Q96EX1","nonmito",""
"SMN1","Q16637;Q16637-3",332420,377800,"0","nonmito",""
"SMNDC1","O75940",218568.666666667,238505.666666667,"O75940","nonmito",""
"SMPD4","Q9NXE4-2",151737.666666667,151566.333333333,"Q9NXE4","nonmito",""
"SMPDL3B","Q92485",97525.75,102082.233333333,"Q92485","nonmito",""
"SMS","P52788",269670,226166.666666667,"P52788","nonmito",""
"SMU1","Q2TAY7",453010,439848,"Q2TAY7","nonmito",""
"SMUG1","Q53HV7",55041.3333333333,47504.2,"Q53HV7","nonmito",""
"SMYD2","Q9NRG4",140270.666666667,167409.666666667,"Q9NRG4","nonmito",""
"SMYD3","Q9H7B4",119569.333333333,128879,"Q9H7B4","nonmito",""
"SMYD5","Q6GMV2",187515.333333333,169674.333333333,"Q6GMV2","nonmito",""
"SNAP23","O00161",220957.333333333,212772.666666667,"O00161","nonmito",""
"SNAP29","O95721",337788,366496,"O95721","mito",""
"SNAP47","Q5SQN1",123341.333333333,133030,"Q5SQN1","nonmito",""
"SNCA","P37840;P37840-2",130598.666666667,118379.666666667,"P37840","nonmito",""
"SND1","Q7KZF4",699649.333333333,706763,"Q7KZF4","mito",""
"SNF8","Q96H20",302213.333333333,276401.666666667,"Q96H20","nonmito",""
"SNIP1","Q8TAD8",121996.333333333,131658,"Q8TAD8","nonmito",""
"SNRNP200","O75643",487428.333333333,494847.333333333,"O75643","nonmito",""
"SNRNP27","Q8WVK2",151092.333333333,167242,"Q8WVK2","nonmito",""
"SNRNP40","Q96DI7",290012.333333333,296007.666666667,"Q96DI7","nonmito",""
"SNRNP70","P08621",476958,516993.333333333,"P08621","nonmito",""
"SNRPA","P09012",540799.333333333,513015,"P09012","nonmito",""
"SNRPA1","P09661",679587.666666667,681271.666666667,"P09661","nonmito",""
"SNRPB","P14678;P14678-2;P14678-3",1415760,1191653.33333333,"P14678","nonmito",""
"SNRPB2","P08579",452786.666666667,459201,"P08579","nonmito",""
"SNRPC","P09234",833896.333333333,683649.666666667,"P09234","nonmito",""
"SNRPD1","P62314",722868.333333333,597356.333333333,"P62314","nonmito",""
"SNRPD2","P62316",1532330,1451770,"P62316","nonmito",""
"SNRPD3","P62318;P62318-2",2621046.66666667,2724746.66666667,"P62318","nonmito",""
"SNRPE","P62304",962776.333333333,672847.333333333,"P62304","nonmito",""
"SNRPF","P62306",913702,986232.666666667,"P62306","nonmito",""
"SNTB2","Q13425",106353.366666667,96712.3333333333,"Q13425","nonmito",""
"SNU13","P55769",1390113.33333333,1366226.66666667,"P55769","nonmito",""
"SNUPN","O95149",129831.666666667,149675.333333333,"O95149","nonmito",""
"SNW1","Q13573",226592.666666667,230948.666666667,"Q13573","nonmito",""
"SNX1","Q13596",271248.666666667,251938.666666667,"Q13596","nonmito",""
"SNX12","Q9UMY4;Q9UMY4-1",320371.666666667,318619.666666667,"Q9UMY4","nonmito",""
"SNX15","Q9NRS6",209622,192639.333333333,"Q9NRS6","nonmito",""
"SNX17","Q15036",209251,245506,"Q15036","nonmito",""
"SNX18","Q96RF0-2",87301.2666666667,76209.4,"Q96RF0","nonmito",""
"SNX2","O60749",317159.666666667,298298,"O60749","nonmito",""
"SNX24","Q9Y343;Q9Y343-2",87114.2,68739.2,"Q9Y343","nonmito",""
"SNX27","Q96L92",214084.333333333,204279.333333333,"Q96L92","nonmito",""
"SNX3","O60493",753184.333333333,769596.333333333,"O60493","nonmito",""
"SNX30","Q5VWJ9",117747.333333333,98160.7,"Q5VWJ9","nonmito",""
"SNX4","O95219",210761.666666667,187673.666666667,"O95219","nonmito",""
"SNX5","Q9Y5X3",293452,297353.666666667,"Q9Y5X3","nonmito",""
"SNX6","Q9UNH7",198650.333333333,180997.666666667,"Q9UNH7","nonmito",""
"SNX7","Q9UNH6;Q9UNH6-2;Q9UNH6-3",95886.2,88931.1666666667,"Q9UNH6","nonmito",""
"SNX8","Q9Y5X2",73936.05,103570.266666667,"Q9Y5X2","nonmito",""
"SNX9","Q9Y5X1",520183,351735.333333333,"Q9Y5X1","nonmito",""
"SOAT1","P35610",134893,142388.333333333,"P35610","nonmito",""
"SOD1","P00441",3410603.33333333,2927883.33333333,"P00441","mito",""
"SOD2","P04179;P04179-4",927912,622490.666666667,"P04179","mito",""
"SON","P18583-5",193603,226903.666666667,"P18583","nonmito",""
"SORD","Q00796",247832.333333333,249185.666666667,"Q00796","nonmito",""
"SORT1","Q99523",127518.666666667,136436,"Q99523","nonmito",""
"SOS1","Q07889",112958.333333333,101630.233333333,"Q07889","nonmito",""
"SOX9","P48436",127171.333333333,139331.333333333,"P48436","nonmito",""
"SP1","P08047;P08047-3",102657.666666667,111263.333333333,"P08047","nonmito",""
"SP3","Q02447;Q02447-2;Q02447-3;Q02447-4;Q02447-5;Q02447-6",43922.8666666667,41828.5666666667,"Q02447","nonmito",""
"SPAG5","Q96R06",51709.2,50540.4333333333,"Q96R06","nonmito",""
"SPAG7","O75391",143162.666666667,132980,"O75391","nonmito",""
"SPAG9","O60271-2;O60271-4",172909,146601.666666667,"O60271","nonmito",""
"SPART","Q8N0X7",195332.666666667,198230.666666667,"Q8N0X7","nonmito",""
"SPAST","Q9UBP0;Q9UBP0-3",154208.333333333,156167.666666667,"Q9UBP0","nonmito",""
"SPATA5","Q8NB90",139666.333333333,145359,"Q8NB90","nonmito",""
"SPATA5L1","Q9BVQ7",99411.1666666667,102861.333333333,"Q9BVQ7","nonmito",""
"SPATS2","Q86XZ4",106056.9,107522,"Q86XZ4","nonmito",""
"SPATS2L","Q9NUQ6;Q9NUQ6-2",122795,103254.666666667,"Q9NUQ6","nonmito",""
"SPC24","Q8NBT2",250278,257382.333333333,"Q8NBT2","nonmito",""
"SPC25","Q9HBM1",222541.666666667,212246,"Q9HBM1","nonmito",""
"SPCS1","Q9Y6A9",137681.533333333,175632.333333333,"Q9Y6A9","nonmito",""
"SPCS2","Q15005",440876.666666667,435190,"Q15005","nonmito",""
"SPCS3","P61009",207647.666666667,130608.666666667,"P61009","nonmito",""
"SPDL1","Q96EA4",154564.666666667,143826.666666667,"Q96EA4","nonmito",""
"SPECC1","Q5M775;Q5M775-4",85722.6,104982,"Q5M775","nonmito",""
"SPECC1L","Q69YQ0;Q69YQ0-2",84435.6333333333,76252.8333333333,"Q69YQ0","nonmito",""
"SPEN","Q96T58",118265.333333333,141302.333333333,"Q96T58","nonmito",""
"SPG11","Q96JI7",52850.3666666667,46719.7333333333,"Q96JI7","nonmito",""
"SPG21","Q9NZD8;Q9NZD8-2",214117.333333333,217671,"Q9NZD8","nonmito",""
"SPG7","Q9UQ90",115090.4,103635.466666667,"Q9UQ90","mito",""
"SPHK2","Q9NRA0;Q9NRA0-2;Q9NRA0-3;Q9NRA0-4;Q9NRA0-5",59183.1333333333,59243.4666666667,"Q9NRA0","mito",""
"SPICE1","Q8N0Z3",67053.1333333333,49980.2,"Q8N0Z3","nonmito",""
"SPIN1","Q9Y657",126560.333333333,112706.333333333,"Q9Y657","nonmito",""
"SPINDOC","Q9BUA3",164277.666666667,168258.666666667,"Q9BUA3","nonmito",""
"SPNS1","Q9H2V7;Q9H2V7-2;Q9H2V7-3",159855,167069.666666667,"Q9H2V7","nonmito",""
"SPOUT1","Q5T280",147400.666666667,146265.666666667,"Q5T280","nonmito",""
"SPR","P35270",266280,274122.666666667,"P35270","mito",""
"SPRYD4","Q8WW59",260722,229674,"Q8WW59","mito",""
"SPRYD7","Q5W111",62360.3333333333,68069.5,"Q5W111","nonmito",""
"SPTAN1","Q13813-3",303728,283280.333333333,"Q13813","nonmito",""
"SPTBN1","Q01082",275048.333333333,256671,"Q01082","nonmito",""
"SPTBN2","O15020",108734,89802.8666666667,"O15020","nonmito",""
"SPTLC1","O15269",258529,248033,"O15269","nonmito",""
"SPTLC2","O15270",118766.666666667,129927.666666667,"O15270","mito",""
"SPTY2D1","Q68D10",75364.2666666667,76720.5,"Q68D10","nonmito",""
"SQLE","Q14534",107703,116789.133333333,"Q14534","nonmito",""
"SQSTM1","Q13501",180329,173809.333333333,"Q13501","nonmito",""
"SRA1","Q9HD15",218218.333333333,247342.666666667,"Q9HD15","nonmito",""
"SRBD1","Q8N5C6",142612,143412,"Q8N5C6","nonmito",""
"SRCAP","Q6ZRS2;Q6ZRS2-2",148039,150832.333333333,"Q6ZRS2","nonmito",""
"SREK1","Q8WXA9-2",192103.333333333,179081,"Q8WXA9","nonmito",""
"SRFBP1","Q8NEF9",73994.4666666667,72842.7333333333,"Q8NEF9","nonmito",""
"SRGAP2","O75044",86992.9666666667,80164.0666666667,"O75044","nonmito",""
"SRI","P30626;P30626-2;P30626-3",713796,717324,"P30626","nonmito",""
"SRM","P19623",389128.666666667,408423.666666667,"P19623","nonmito",""
"SRP14","P37108",558299.333333333,392032.666666667,"P37108","nonmito",""
"SRP19","P09132",482686,519627.666666667,"P09132","nonmito",""
"SRP54","P61011",217794,226431,"P61011","nonmito",""
"SRP68","Q9UHB9",380707.333333333,381629,"Q9UHB9","nonmito",""
"SRP72","O76094",264333.333333333,274030.333333333,"O76094","nonmito",""
"SRP9","P49458",1563630,1250796.66666667,"P49458","nonmito",""
"SRPK1","Q96SB4;Q96SB4-3;Q96SB4-4",168211.666666667,193803,"Q96SB4","nonmito",""
"SRPK2","P78362;P78362-2",227398.333333333,244528,"P78362","nonmito",""
"SRPRA","P08240",118148,137432.666666667,"P08240","nonmito",""
"SRPRB","Q9Y5M8",409062.333333333,429001,"Q9Y5M8","nonmito",""
"SRR","Q9GZT4",169967.333333333,118605.666666667,"Q9GZT4","nonmito",""
"SRRD","Q9UH36",77306.3,83618.2666666667,"Q9UH36","nonmito",""
"SRRM1","Q8IYB3;Q8IYB3-2",158542.333333333,177977.666666667,"Q8IYB3","nonmito",""
"SRRM2","Q9UQ35",365766.333333333,416547.666666667,"Q9UQ35","nonmito",""
"SRRT","Q9BXP5;Q9BXP5-2;Q9BXP5-3;Q9BXP5-4;Q9BXP5-5",280220.333333333,311157.333333333,"Q9BXP5","nonmito",""
"SRSF1","Q07955",2082696.66666667,2170286.66666667,"Q07955","nonmito",""
"SRSF10","O75494;O75494-2;O75494-3;O75494-4;O75494-5;O75494-6",346626.333333333,329278.333333333,"O75494","nonmito",""
"SRSF11","Q05519;Q05519-2",572334.666666667,615718,"Q05519","nonmito",""
"SRSF2","Q01130;Q01130-2",1410536.66666667,1455166.66666667,"Q01130","nonmito",""
"SRSF3","P84103;P84103-2",1619203.33333333,1804406.66666667,"P84103","nonmito",""
"SRSF4","Q08170",421003.666666667,446050.666666667,"Q08170","nonmito",""
"SRSF5","Q13243",550100.666666667,579177.333333333,"Q13243","nonmito",""
"SRSF6","Q13247;Q13247-3",585501.333333333,649504.666666667,"Q13247","nonmito",""
"SRSF7","Q16629;Q16629-4",2673466.66666667,2819150,"Q16629","nonmito",""
"SRSF8","Q9BRL6;Q9BRL6-2",267537,286675,"Q9BRL6","nonmito",""
"SRSF9","Q13242",648215,626867.666666667,"Q13242","nonmito",""
"SSB","P05455",470060.666666667,415198.333333333,"P05455","nonmito",""
"SSBP1","Q04837",621395,629352.333333333,"Q04837","mito",""
"SSBP3","Q9BWW4;Q9BWW4-2;Q9BWW4-3",186220.333333333,181794.333333333,"Q9BWW4","nonmito",""
"SSR1","P43307",1059473.33333333,988926,"P43307","nonmito",""
"SSR4","P51571",1165696.66666667,1196650,"P51571","nonmito",""
"SSRP1","Q08945",912837.666666667,909849,"Q08945","nonmito",""
"SSU72","Q9NP77",297116,285845,"Q9NP77","nonmito",""
"ST13","P50502",989216.666666667,816702,"P50502","nonmito",""
"STAG1","Q8WVM7;Q8WVM7-2",70680.3333333333,80309.9666666667,"Q8WVM7","nonmito",""
"STAG2","Q8N3U4-2",214481.333333333,196785.666666667,"Q8N3U4","nonmito",""
"STAM","Q92783;Q92783-2",202224.666666667,174396,"Q92783","nonmito",""
"STAM2","O75886",110477.333333333,114250,"O75886","nonmito",""
"STAMBP","O95630",151687.333333333,140550.333333333,"O95630","nonmito",""
"STARD3NL","O95772;O95772-2",190945,193264.666666667,"O95772","nonmito",""
"STARD7","Q9NQZ5",277844,253868,"Q9NQZ5","mito",""
"STAT1","P42224",208280,217126.333333333,"P42224","nonmito",""
"STAT2","P52630;P52630-4",98947.0666666667,86781.4333333333,"P52630","nonmito",""
"STAT3","P40763;P40763-2",107903.666666667,106813.666666667,"P40763","nonmito",""
"STAT5B","P51692",98831.2,83267.4333333333,"P51692","nonmito",""
"STAU1","O95793;O95793-2",291736.666666667,315213.666666667,"O95793","nonmito",""
"STAU2","Q9NUL3;Q9NUL3-2",151088.666666667,155033.333333333,"Q9NUL3","nonmito",""
"STBD1","O95210",139350.666666667,106995,"O95210","nonmito",""
"STIM1","Q13586",154089,161076.666666667,"Q13586","nonmito",""
"STIP1","P31948",617871.333333333,629328.666666667,"P31948","nonmito",""
"STK10","O94804",93058.1333333333,94753.2666666667,"O94804","nonmito",""
"STK11IP","Q8N1F8",88808.7,92788.4666666667,"Q8N1F8","nonmito",""
"STK19","P49842;P49842-2;P49842-3;P49842-4",196430,180491,"P49842","nonmito",""
"STK24","Q9Y6E0;Q9Y6E0-2",114619,128914,"Q9Y6E0","nonmito",""
"STK26","Q9P289",455155.666666667,395407.666666667,"Q9P289","nonmito",""
"STK3","Q13188;Q13188-2",104092.1,101739,"Q13188","nonmito",""
"STK38","Q15208",124887,127043.333333333,"Q15208","nonmito",""
"STK38L","Q9Y2H1",187527.333333333,183396,"Q9Y2H1","nonmito",""
"STK39","Q9UEW8;Q9UEW8-2",96071.0333333333,76357.3333333333,"Q9UEW8","nonmito",""
"STK4","Q13043",129644.666666667,140156.333333333,"Q13043","nonmito",""
"STMN1","P16949;P16949-2",1966350,1704640,"P16949","nonmito",""
"STOM","P27105",214057,212961.333333333,"P27105","mito",""
"STOML2","Q9UJZ1",464114,436758,"Q9UJZ1","mito",""
"STRAP","Q9Y3F4;Q9Y3F4-2",571792,623371,"Q9Y3F4","nonmito",""
"STRBP","Q96SI9;Q96SI9-2",149858,161156,"Q96SI9","nonmito",""
"STRIP1","Q5VSL9",104968.8,95300.9333333333,"Q5VSL9","nonmito",""
"STRN","O43815",210685.666666667,204031.333333333,"O43815","nonmito",""
"STRN3","Q13033",155088.333333333,134086.333333333,"Q13033","nonmito",""
"STRN4","Q9NRL3;Q9NRL3-3",159238.333333333,149392.333333333,"Q9NRL3","nonmito",""
"STT3A","P46977",404896,428783.666666667,"P46977","nonmito",""
"STT3B","Q8TCJ2",330054.666666667,313951,"Q8TCJ2","nonmito",""
"STUB1","Q9UNE7",337442.666666667,348752.333333333,"Q9UNE7","nonmito",""
"STX10","O60499",112668.4,111012.333333333,"O60499","nonmito",""
"STX12","Q86Y82",384482.333333333,344735.666666667,"Q86Y82","nonmito",""
"STX16","O14662-2",185056,166487.333333333,"O14662","nonmito",""
"STX17","P56962",63422.3666666667,60762.7666666667,"P56962","mito",""
"STX18","Q9P2W9",125930.666666667,119111,"Q9P2W9","nonmito",""
"STX2","P32856;P32856-2;P32856-3",81420.8666666667,85303.1333333333,"P32856","nonmito",""
