"genename","uniprot","mean_patient","mean_ctrl","UniProt","mito","complex"
"STAG2","Q8N3U4-2",227970,196785.666666667,"Q8N3U4","nonmito",""
"STAM","Q92783;Q92783-2",204575,174396,"Q92783","nonmito",""
"STAM2","O75886",154715,114250,"O75886","nonmito",""
"STAMBP","O95630",158368.666666667,140550.333333333,"O95630","nonmito",""
"STARD3NL","O95772;O95772-2",295210,193264.666666667,"O95772","nonmito",""
"STARD7","Q9NQZ5",252790.666666667,253868,"Q9NQZ5","mito",""
"STAT1","P42224",260533.333333333,217126.333333333,"P42224","nonmito",""
"STAT2","P52630;P52630-4",136353,86781.4333333333,"P52630","nonmito",""
"STAT3","P40763;P40763-2",128328.333333333,106813.666666667,"P40763","nonmito",""
"STAT5B","P51692",96563.7,83267.4333333333,"P51692","nonmito",""
"STAU1","O95793;O95793-2",392321.666666667,315213.666666667,"O95793","nonmito",""
"STAU2","Q9NUL3;Q9NUL3-2",166875,155033.333333333,"Q9NUL3","nonmito",""
"STBD1","O95210",122798.333333333,106995,"O95210","nonmito",""
"STEAP3","Q658P3;Q658P3-2;Q658P3-3",121235.333333333,124429,"Q658P3","nonmito",""
"STIM1","Q13586",189726.666666667,161076.666666667,"Q13586","nonmito",""
"STIMATE","Q86TL2",29957.3333333333,26448.3,"Q86TL2","nonmito",""
"STIP1","P31948",608055,629328.666666667,"P31948","nonmito",""
"STK10","O94804",101316.9,94753.2666666667,"O94804","nonmito",""
"STK11IP","Q8N1F8",93106.3333333333,92788.4666666667,"Q8N1F8","nonmito",""
"STK19","P49842;P49842-2;P49842-3;P49842-4",90677.1,180491,"P49842","nonmito",""
"STK24","Q9Y6E0;Q9Y6E0-2",120638.666666667,128914,"Q9Y6E0","nonmito",""
"STK26","Q9P289",474385.666666667,395407.666666667,"Q9P289","nonmito",""
"STK3","Q13188;Q13188-2",98939.9,101739,"Q13188","nonmito",""
"STK38","Q15208",135457.666666667,127043.333333333,"Q15208","nonmito",""
"STK38L","Q9Y2H1",193628,183396,"Q9Y2H1","nonmito",""
"STK39","Q9UEW8;Q9UEW8-2",89565.9666666667,76357.3333333333,"Q9UEW8","nonmito",""
"STK4","Q13043",177937.666666667,140156.333333333,"Q13043","nonmito",""
"STMN1","P16949;P16949-2",2111920,1704640,"P16949","nonmito",""
"STOM","P27105",422041.333333333,212961.333333333,"P27105","mito",""
"STOML2","Q9UJZ1",530774,436758,"Q9UJZ1","mito",""
"STRAP","Q9Y3F4;Q9Y3F4-2",472821.666666667,623371,"Q9Y3F4","nonmito",""
"STRBP","Q96SI9;Q96SI9-2",159710.666666667,161156,"Q96SI9","nonmito",""
"STRIP1","Q5VSL9",105622.333333333,95300.9333333333,"Q5VSL9","nonmito",""
"STRN","O43815",237673.333333333,204031.333333333,"O43815","nonmito",""
"STRN3","Q13033",161158.333333333,134086.333333333,"Q13033","nonmito",""
"STRN4","Q9NRL3;Q9NRL3-3",162734.666666667,149392.333333333,"Q9NRL3","nonmito",""
"STT3A","P46977",490546.666666667,428783.666666667,"P46977","nonmito",""
"STT3B","Q8TCJ2",322866,313951,"Q8TCJ2","nonmito",""
"STUB1","Q9UNE7",277556.333333333,348752.333333333,"Q9UNE7","nonmito",""
"STX10","O60499",147385,111012.333333333,"O60499","nonmito",""
"STX12","Q86Y82",431563.333333333,344735.666666667,"Q86Y82","nonmito",""
"STX16","O14662-2",265637,166487.333333333,"O14662","nonmito",""
"STX17","P56962",82473.9333333333,60762.7666666667,"P56962","mito",""
"STX18","Q9P2W9",132469,119111,"Q9P2W9","nonmito",""
"STX2","P32856;P32856-2;P32856-3",99942,85303.1333333333,"P32856","nonmito",""
"STX3","Q13277;Q13277-2;Q13277-3",381396,163909,"Q13277","nonmito",""
"STX4","Q12846",121054.333333333,133471.333333333,"Q12846","nonmito",""
"STX5","Q13190",208649,189953,"Q13190","nonmito",""
"STX6","O43752",130784.666666667,107530.333333333,"O43752","nonmito",""
"STX7","O15400;O15400-2",324472.666666667,189530,"O15400","nonmito",""
"STX8","Q9UNK0",175886.666666667,216440,"Q9UNK0","nonmito",""
"STXBP1","P61764",201650.333333333,124119.333333333,"P61764","nonmito",""
"STXBP2","Q15833",247590.333333333,147042.666666667,"Q15833","nonmito",""
"STXBP3","O00186",180751.333333333,203200,"O00186","nonmito",""
"STXBP4","Q6ZWJ1",135392.666666667,138718.666666667,"Q6ZWJ1","nonmito",""
"SUB1","P53999",865005.666666667,996410,"P53999","nonmito",""
"SUCLA2","Q9P2R7;Q9P2R7-2",243429.666666667,252322.333333333,"Q9P2R7","mito",""
"SUCLG1","P53597",362741.666666667,327537.666666667,"P53597","mito",""
"SUCLG2","Q96I99",320021.666666667,248571.333333333,"Q96I99","mito",""
"SUDS3","Q9H7L9",166686.333333333,166324,"Q9H7L9","nonmito",""
"SUGP1","Q8IWZ8",128106.333333333,140845,"Q8IWZ8","nonmito",""
"SUGP2","Q8IX01;Q8IX01-4",185484.666666667,181206,"Q8IX01","nonmito",""
"SUGT1","Q9Y2Z0",239987.333333333,243427.666666667,"Q9Y2Z0","nonmito",""
"SULT1A1","P50225",131873.333333333,92987.4333333333,"P50225","nonmito",""
"SUMF2","Q8NBJ7",318699.666666667,304611,"Q8NBJ7","nonmito",""
"SUMO1","P63165",531106.666666667,459658.666666667,"P63165","nonmito",""
"SUMO3","P55854;P55854-2",1304810,1148266.66666667,"P55854","nonmito",""
"SUN1","O94901-9",96043.3,89746.5333333333,"O94901","nonmito",""
"SUN2","Q9UH99;Q9UH99-2",202770.666666667,112088.333333333,"Q9UH99","nonmito",""
"SUOX","P51687",114077.333333333,149530.666666667,"P51687","mito",""
"SUPT16H","Q9Y5B9",459773.333333333,484066.666666667,"Q9Y5B9","nonmito",""
"SUPT20H","Q8NEM7;Q8NEM7-2;Q8NEM7-3",37872.2,38456.9666666667,"Q8NEM7","nonmito",""
"SUPT4H1","P63272",249218.666666667,249603,"P63272","nonmito",""
"SUPT5H","O00267-2",242749.666666667,223528.666666667,"O00267","nonmito",""
"SUPT6H","Q7KZ85",182865.666666667,176133.333333333,"Q7KZ85","nonmito",""
"SUPT7L","O94864;O94864-2",89208.6666666667,86261.9666666667,"O94864","nonmito",""
"SUPV3L1","Q8IYB8",239561.666666667,202638.666666667,"Q8IYB8","mito",""
"SURF2","Q15527",118088,123170.333333333,"Q15527","nonmito",""
"SURF4","O15260",807608.333333333,553474,"O15260","nonmito",""
"SURF6","O75683",202977.333333333,230297.666666667,"O75683","nonmito",""
"SUV39H2","Q9H5I1;Q9H5I1-2",94010.2,78338.1666666667,"Q9H5I1","nonmito",""
"SUZ12","Q15022",145606,141424.333333333,"Q15022","nonmito",""
"SV2A","Q7L0J3",108086.133333333,83354.3666666667,"Q7L0J3","nonmito",""
"SWAP70","Q9UH65",209837.333333333,166686.333333333,"Q9UH65","nonmito",""
"SYAP1","Q96A49",198043.666666667,169419,"Q96A49","nonmito",""
"SYBU","Q9NX95;Q9NX95-3;Q9NX95-4",102367.033333333,99759.95,"Q9NX95","nonmito",""
"SYF2","O95926;O95926-2",311834,243670.333333333,"O95926","nonmito",""
"SYMPK","Q92797",127295.333333333,134766.333333333,"Q92797","nonmito",""
"SYNCRIP","O60506",658720.333333333,1034856.66666667,"O60506","nonmito",""
"SYNE1","Q8NF91;Q8NF91-4",256834.666666667,223236.666666667,"Q8NF91","nonmito",""
"SYNE2","Q8WXH0;Q8WXH0-2",88495.7666666667,75375.7333333333,"Q8WXH0","nonmito",""
"SYNGR2","O43760;O43760-2",990057.333333333,571547,"O43760","nonmito",""
"SYNJ1","O43426",123253.666666667,88925.6333333333,"O43426","nonmito",""
"SYNJ2","O15056;O15056-2",56134.5333333333,20665.6,"O15056","nonmito",""
"SYNJ2BP","P57105",267538.333333333,215314.333333333,"P57105","mito",""
"SYP","P08247",425685.666666667,183308,"P08247","nonmito",""
"SYPL1","Q16563-2",703609.666666667,457699,"Q16563","nonmito",""
"SYPL2","Q5VXT5;Q5VXT5-2",64194.5,38515.8666666667,"Q5VXT5","nonmito",""
"SYVN1","Q86TM6;Q86TM6-2;Q86TM6-3",193418,145012.333333333,"Q86TM6","nonmito",""
"SZRD1","Q7Z422;Q7Z422-2;Q7Z422-3;Q7Z422-4;Q7Z422-5",111078.666666667,107763.333333333,"Q7Z422","nonmito",""
"TAB1","Q15750",233712,259883.666666667,"Q15750","nonmito",""
"TAB2","Q9NYJ8",53720.8,70778.8333333333,"Q9NYJ8","nonmito",""
"TACC1","O75410;O75410-2;O75410-9",70831.3,56409.5,"O75410","nonmito",""
"TACC3","Q9Y6A5",177989,147030,"Q9Y6A5","nonmito",""
"TACO1","Q9BSH4",187691,162090,"Q9BSH4","mito",""
"TADA1","Q96BN2",113276,118060.666666667,"Q96BN2","nonmito",""
"TADA3","O75528",146868,167600,"O75528","nonmito",""
"TAF1","P21675;P21675-12;P21675-2;P21675-3;P21675-4;P21675-5;P21675-6;P21675-7;P21675-8;P21675-9",59344.3333333333,53890.8,"P21675","nonmito",""
"TAF10","Q12962",216798,204467,"Q12962","nonmito",""
"TAF12","Q16514;Q16514-2",89860.6333333333,87007.7333333333,"Q16514","nonmito",""
"TAF15","Q92804;Q92804-2",616772.666666667,557897,"Q92804","nonmito",""
"TAF2","Q6P1X5",82298.5333333333,94490.9333333333,"Q6P1X5","nonmito",""
"TAF3","Q5VWG9",56599.1,58890.1666666667,"Q5VWG9","nonmito",""
"TAF4","O00268",77354.5666666667,61030.8666666667,"O00268","nonmito",""
"TAF5","Q15542",42153.2666666667,37524,"Q15542","nonmito",""
"TAF5L","O75529",85993.1333333333,96436.1333333333,"O75529","nonmito",""
"TAF6","P49848;P49848-3;P49848-4",92594.5666666667,74876.7333333333,"P49848","nonmito",""
"TAF6L","Q9Y6J9",127799,141234.333333333,"Q9Y6J9","nonmito",""
"TAF7","Q15545",95290.1,97726.1666666667,"Q15545","nonmito",""
"TAF8","Q7Z7C8;Q7Z7C8-2",101006.166666667,115862,"Q7Z7C8","nonmito",""
"TAF9","Q16594",206757,202711.666666667,"Q16594","nonmito",""
"TAF9B","Q9HBM6",71057.05,67631.0666666667,"Q9HBM6","nonmito",""
"TAGLN2","P37802;P37802-2",1544836.66666667,1110623.33333333,"P37802","nonmito",""
"TALDO1","P37837",724906.666666667,642374.333333333,"P37837","nonmito",""
"TAMM41","Q96BW9-3",103743.4,146801,"Q96BW9","mito",""
"TANC1","Q9C0D5",91020,96155.8,"Q9C0D5","nonmito",""
"TANGO6","Q9C0B7",34158.0333333333,49868.8666666667,"Q9C0B7","nonmito",""
"TAOK1","Q7L7X3",106803.9,101627.4,"Q7L7X3","nonmito",""
"TAOK2","Q9UL54",81615.1666666667,87282.3333333333,"Q9UL54","nonmito",""
"TAOK3","Q9H2K8",158814.333333333,153605,"Q9H2K8","nonmito",""
"TAP1","Q03518",115688.666666667,68190.1333333333,"Q03518","nonmito",""
"TAPT1","Q6NXT6",171629.666666667,76367.5666666667,"Q6NXT6","nonmito",""
"TARBP1","Q13395",114499.666666667,119012.333333333,"Q13395","nonmito",""
"TARBP2","Q15633;Q15633-2",100923.9,133537,"Q15633","nonmito",""
"TARDBP","Q13148",350287,361036.666666667,"Q13148","nonmito",""
"TARS1","P26639",524161.666666667,654931.666666667,"P26639","nonmito",""
"TARS2","Q9BW92",215391.666666667,199019.333333333,"Q9BW92","mito",""
"TARS3","A2RTX5",59706.5666666667,89410.4666666667,"A2RTX5","nonmito",""
"TASOR","Q9UK61;Q9UK61-3",127138,124163.666666667,"Q9UK61","nonmito",""
"TASOR2","Q5VWN6",68068.1333333333,85661.7,"Q5VWN6","nonmito",""
"TATDN1","Q6P1N9",149914,166494,"Q6P1N9","nonmito",""
"TATDN3","Q17R31;Q17R31-2;Q17R31-3",99960.1333333333,91812.4666666667,"Q17R31","nonmito",""
"TAX1BP3","O14907",331896.666666667,478117.666666667,"O14907","nonmito",""
"TBC1D10A","Q9BXI6;Q9BXI6-2",102906.433333333,107870.666666667,"Q9BXI6","nonmito",""
"TBC1D10B","Q4KMP7",89807.8666666667,114922,"Q4KMP7","nonmito",""
"TBC1D13","Q9NVG8",227396.666666667,219974.666666667,"Q9NVG8","nonmito",""
"TBC1D15","Q8TC07-2",270022.666666667,259005,"Q8TC07","nonmito",""
"TBC1D17","Q9HA65;Q9HA65-3",129228.333333333,93582.1666666667,"Q9HA65","nonmito",""
"TBC1D23","Q9NUY8",122073.666666667,136676.666666667,"Q9NUY8","nonmito",""
"TBC1D24","Q9ULP9;Q9ULP9-2",96343.4666666667,114455.666666667,"Q9ULP9","nonmito",""
"TBC1D2B","Q9UPU7",119389.333333333,109099.666666667,"Q9UPU7","nonmito",""
"TBC1D4","O60343;O60343-2;O60343-3",153019.333333333,183437,"O60343","nonmito",""
"TBC1D5","Q92609;Q92609-2",126512.333333333,108289.666666667,"Q92609","nonmito",""
"TBC1D7","Q9P0N9;Q9P0N9-4",92612.9,88617.3666666667,"Q9P0N9","nonmito",""
"TBC1D9B","Q66K14;Q66K14-2",133328.666666667,128075.666666667,"Q66K14","nonmito",""
"TBCA","O75347",364191,487370.333333333,"O75347","nonmito",""
"TBCB","Q99426",818037.666666667,657830.333333333,"Q99426","nonmito",""
"TBCC","Q15814",147632.666666667,196673,"Q15814","nonmito",""
"TBCD","Q9BTW9",146061.333333333,138349.666666667,"Q9BTW9","nonmito",""
"TBCE","Q15813",293443.666666667,264219.666666667,"Q15813","nonmito",""
"TBCEL","Q5QJ74",95124.5333333333,58040.3,"Q5QJ74","nonmito",""
"TBCK","Q8TEA7;Q8TEA7-2",154181,129258.333333333,"Q8TEA7","nonmito",""
"TBK1","Q9UHD2",117162.333333333,98658,"Q9UHD2","nonmito",""
"TBL1X","O60907;O60907-2",82017.4333333333,75938.3333333333,"O60907","nonmito",""
"TBL1XR1","Q9BZK7",140397.333333333,128023.666666667,"Q9BZK7","nonmito",""
"TBL2","Q9Y4P3",174470.333333333,191394,"Q9Y4P3","nonmito",""
"TBL3","Q12788",320276,408566.666666667,"Q12788","nonmito",""
"TBP","P20226;P20226-2",182651.333333333,215501.666666667,"P20226","nonmito",""
"TBPL1","P62380",105639.333333333,126280.333333333,"P62380","nonmito",""
"TBRG4","Q969Z0",197843.333333333,199249.333333333,"Q969Z0","mito",""
"TCAF1","Q9Y4C2",201726.333333333,290725.333333333,"Q9Y4C2","nonmito",""
"TCEA1","P23193",298093.666666667,289695.333333333,"P23193","nonmito",""
"TCEAL1","Q15170;Q15170-2",365079,314893.666666667,"Q15170","nonmito",""
"TCEAL4","Q96EI5;Q96EI5-2",265946,269585,"Q96EI5","nonmito",""
"TCERG1","O14776;O14776-2",196536.666666667,248476,"O14776","nonmito",""
"TCF20","Q9UGU0;Q9UGU0-2",80104.7666666667,72026.7666666667,"Q9UGU0","nonmito",""
"TCF25","Q9BQ70",77123.6,124828.666666667,"Q9BQ70","nonmito",""
"TCOF1","Q13428;Q13428-4",175197.333333333,213747.333333333,"Q13428","nonmito",""
"TCOF1","Q13428-7",93189.2666666667,111160,"Q13428","nonmito",""
"TCP1","P17987",1076553.33333333,1145533.33333333,"P17987","nonmito",""
"TCP11L1","Q9NUJ3",144021,85290.3,"Q9NUJ3","nonmito",""
"TCTN1","Q2MV58;Q2MV58-2;Q2MV58-3;Q2MV58-4",386764.333333333,533846,"Q2MV58","nonmito",""
"TCTN3","Q6NUS6",69911.4,82711.3333333333,"Q6NUS6","nonmito",""
"TDG","Q13569",106555,113477,"Q13569","nonmito",""
"TDP1","Q9NUW8",141812.666666667,153842.666666667,"Q9NUW8","nonmito",""
"TDP2","O95551;O95551-2",78893.4333333333,119577.666666667,"O95551","nonmito",""
"TDRD7","Q8NHU6",81552.4333333333,58742.85,"Q8NHU6","nonmito",""
"TDRKH","Q9Y2W6",132626,83614.2666666667,"Q9Y2W6","mito",""
"TECR","Q9NZ01",550680.333333333,493563.333333333,"Q9NZ01","nonmito",""
"TEDC1","Q86SX3;Q86SX3-2;Q86SX3-6",103251,103651,"Q86SX3","nonmito",""
"TEFM","Q96QE5",45909.4333333333,43819.5333333333,"Q96QE5","mito",""
"TELO2","Q9Y4R8",155438.666666667,260655,"Q9Y4R8","nonmito",""
"TERF1","P54274;P54274-2",43728.6666666667,60283.7666666667,"P54274","nonmito",""
"TERF2","Q15554",90517.2666666667,113168,"Q15554","nonmito",""
"TERF2IP","Q9NYB0",118627.666666667,145837.666666667,"Q9NYB0","nonmito",""
"TES","Q9UGI8;Q9UGI8-2",224315,111083,"Q9UGI8","nonmito",""
"TEX10","Q9NXF1;Q9NXF1-2",173989.333333333,182428.666666667,"Q9NXF1","nonmito",""
"TEX2","Q8IWB9;Q8IWB9-2",223912,160061.666666667,"Q8IWB9","nonmito",""
"TEX264","Q9Y6I9",264659.666666667,203972,"Q9Y6I9","nonmito",""
"TEX30","Q5JUR7",68418.7333333333,67425.7,"Q5JUR7","nonmito",""
"TFAM","Q00059",279707.333333333,338824,"Q00059","mito",""
"TFAP2A","P05549;P05549-5;P05549-6",104169.633333333,131443.666666667,"P05549","nonmito",""
"TFB1M","Q8WVM0",168212.333333333,186490.333333333,"Q8WVM0","mito",""
"TFB2M","Q9H5Q4",140341.666666667,153827.666666667,"Q9H5Q4","mito",""
"TFCP2","Q12800;Q12800-3",158053.666666667,158103.333333333,"Q12800","nonmito",""
"TFDP1","Q14186",48432,60923.1666666667,"Q14186","nonmito",""
"TFG","Q92734;Q92734-2;Q92734-3;Q92734-4",650540.333333333,522735.333333333,"Q92734","nonmito",""
"TFIP11","Q9UBB9",227693.666666667,247832.666666667,"Q9UBB9","nonmito",""
"TFRC","P02786",311766,311740.333333333,"P02786","nonmito",""
"TGFBR1","P36897;P36897-2",61393,49250.95,"P36897","nonmito",""
"TGFBRAP1","Q8WUH2",132786.666666667,121695,"Q8WUH2","nonmito",""
"TGOLN2","O43493;O43493-3;O43493-5;O43493-7",88502.6,35839.5,"O43493","nonmito",""
"TGS1","Q96RS0",101029.066666667,112734.333333333,"Q96RS0","nonmito",""
"THADA","Q6YHU6",45430.9,62836.0666666667,"Q6YHU6","nonmito",""
"THAP11","Q96EK4",381937.666666667,547143.666666667,"Q96EK4","nonmito",""
"THEM4","Q5T1C6",182555.333333333,95271.3,"Q5T1C6","mito",""
"THEM6","Q8WUY1",312144.333333333,146344,"Q8WUY1","nonmito",""
"THG1L","Q9NWX6",86075.7666666667,101875.9,"Q9NWX6","mito",""
"THNSL1","Q8IYQ7",89554.8666666667,86278.5333333333,"Q8IYQ7","mito",""
"THOC1","Q96FV9",145922.666666667,146621,"Q96FV9","nonmito",""
"THOC2","Q8NI27",183626.666666667,184777.333333333,"Q8NI27","nonmito",""
"THOC3","Q96J01",335686,350488.666666667,"Q96J01","nonmito",""
"THOC5","Q13769",161771,162510,"Q13769","nonmito",""
"THOC6","Q86W42",223673.333333333,261797.666666667,"Q86W42","nonmito",""
"THOC7","Q6I9Y2",126949.333333333,132772.666666667,"Q6I9Y2","nonmito",""
"THOP1","P52888",212056.666666667,190861,"P52888","nonmito",""
"THRAP3","Q9Y2W1",293280.333333333,312561.666666667,"Q9Y2W1","nonmito",""
"THTPA","Q9BU02",127337.666666667,114369.333333333,"Q9BU02","nonmito",""
"THUMPD1","Q9NXG2",117930,176332,"Q9NXG2","nonmito",""
"THUMPD3","Q9BV44",188667,201080.333333333,"Q9BV44","nonmito",""
"THYN1","Q9P016",243344.333333333,206208,"Q9P016","nonmito",""
"TIA1","P31483",385969,390648.333333333,"P31483","nonmito",""
"TIAL1","Q01085;Q01085-2",254614.333333333,276499.666666667,"Q01085","nonmito",""
"TIAM1","Q13009",260633.333333333,230167.333333333,"Q13009","nonmito",""
"TIGAR","Q9NQ88",297922.333333333,273885.666666667,"Q9NQ88","nonmito",""
"TIMELESS","Q9UNS1;Q9UNS1-2",129801.333333333,149047.333333333,"Q9UNS1","nonmito",""
"TIMM10","P62072",154035,137478,"P62072","mito",""
"TIMM13","Q9Y5L4",297046.666666667,277352.666666667,"Q9Y5L4","mito",""
"TIMM17B","O60830;O60830-2",283666.666666667,281491,"O60830","mito",""
"TIMM23","O14925",250041.666666667,300891.333333333,"O14925","mito",""
"TIMM29","Q9BSF4",80880.5333333333,98916.7333333333,"Q9BSF4","mito",""
"TIMM44","O43615",283592,264025.333333333,"O43615","mito",""
"TIMM50","Q3ZCQ8;Q3ZCQ8-2",398304.333333333,362882,"Q3ZCQ8","mito",""
"TIMM8B","Q9Y5J9",81104.8666666667,79481.4333333333,"Q9Y5J9","mito",""
"TIMMDC1","Q9NPL8",158369.666666667,105512,"Q9NPL8","mito",""
"TIPIN","Q9BVW5",109800.333333333,125967,"Q9BVW5","nonmito",""
"TIPRL","O75663",319860,289421,"O75663","nonmito",""
"TJAP1","Q5JTD0;Q5JTD0-2",148796,179406.333333333,"Q5JTD0","nonmito",""
"TJP1","Q07157-2",150358.333333333,153035,"Q07157","nonmito",""
"TJP2","Q9UDY2",171912,126656.666666667,"Q9UDY2","nonmito",""
"TK1","P04183",357833.333333333,288955.666666667,"P04183","nonmito",""
"TKFC","Q3LXA3",226989.333333333,152359.666666667,"Q3LXA3","nonmito",""
"TKT","P29401;P29401-2",616062.666666667,646990.666666667,"P29401","nonmito",""
"TLCD3A","Q8TBR7;Q8TBR7-1",108046.166666667,108643,"Q8TBR7","nonmito",""
"TLE1","Q04724",58082.0333333333,60988.0666666667,"Q04724","nonmito",""
"TLE3","Q04726;Q04726-4;Q04726-6",133194.666666667,139567.333333333,"Q04726","nonmito",""
"TLE4","Q04727;Q04727-3",227633,254799,"Q04727","nonmito",""
"TLK2","Q86UE8;Q86UE8-2",133047.666666667,121781,"Q86UE8","nonmito",""
"TLN1","Q9Y490",396972,330045.666666667,"Q9Y490","nonmito",""
"TLN2","Q9Y4G6",103729.333333333,98485.2666666667,"Q9Y4G6","nonmito",""
"TM2D3","Q9BRN9",227085.333333333,204173.666666667,"Q9BRN9","nonmito",""
"TM9SF1","O15321;O15321-2",368788.666666667,220299.666666667,"O15321","nonmito",""
"TM9SF2","Q99805",237754.666666667,168236.333333333,"Q99805","nonmito",""
"TM9SF3","Q9HD45",211609,160052,"Q9HD45","nonmito",""
"TM9SF4","Q92544",179917,119821.666666667,"Q92544","nonmito",""
"TMA16","Q96EY4",163279.666666667,330874,"Q96EY4","nonmito",""
"TMA7","Q9Y2S6",295218.333333333,318639.666666667,"Q9Y2S6","nonmito",""
"TMCO1","Q9UM00;Q9UM00-1;Q9UM00-2",1342113.33333333,794913.333333333,"Q9UM00","nonmito",""
"TMED1","Q13445",157052.666666667,118320.333333333,"Q13445","nonmito",""
"TMED10","P49755",581741.333333333,451367,"P49755","nonmito",""
"TMED2","Q15363",254731,189869.333333333,"Q15363","nonmito",""
"TMED3","Q9Y3Q3",191907.666666667,127049,"Q9Y3Q3","nonmito",""
"TMED4","Q7Z7H5;Q7Z7H5-3",452622.333333333,217255.333333333,"Q7Z7H5","nonmito",""
"TMED5","Q9Y3A6",473339.666666667,383970,"Q9Y3A6","nonmito",""
"TMED8","Q6PL24",153295,160049.666666667,"Q6PL24","nonmito",""
"TMED9","Q9BVK6",460152.666666667,393191,"Q9BVK6","nonmito",""
"TMEM106B","Q9NUM4",202940,201102.333333333,"Q9NUM4","nonmito",""
"TMEM109","Q9BVC6",797836.333333333,698753.666666667,"Q9BVC6","nonmito",""
"TMEM11","P17152",495021.333333333,341707.333333333,"P17152","mito",""
"TMEM115","Q12893",174652.333333333,180233.666666667,"Q12893","nonmito",""
"TMEM126A","Q9H061",326269.333333333,226628,"Q9H061","mito",""
"TMEM131","Q92545",76125.6333333333,87240.5333333333,"Q92545","nonmito",""
"TMEM135","Q86UB9;Q86UB9-2",77974.6333333333,52498.2,"Q86UB9","nonmito",""
"TMEM147","Q9BVK8;Q9BVK8-2",217665.333333333,170322.333333333,"Q9BVK8","nonmito",""
"TMEM14C","Q9P0S9",118197.333333333,98862.2,"Q9P0S9","mito",""
"TMEM160","Q9NX00",112551.666666667,91301.9,"Q9NX00","nonmito",""
"TMEM161A","Q9NX61",80633.5333333333,139098.333333333,"Q9NX61","nonmito",""
"TMEM164","Q5U3C3",185892.666666667,103392.966666667,"Q5U3C3","nonmito",""
"TMEM165","Q9HC07",163079,161467,"Q9HC07","nonmito",""
"TMEM168","Q9H0V1",77464.0666666667,42194.0666666667,"Q9H0V1","nonmito",""
"TMEM192","Q8IY95;Q8IY95-2",166893.333333333,166274.333333333,"Q8IY95","nonmito",""
"TMEM199","Q8N511",100458,82358.8333333333,"Q8N511","nonmito",""
"TMEM201","Q5SNT2",84869.1666666667,78058.5333333333,"Q5SNT2","nonmito",""
"TMEM205","Q6UW68",351518,205447,"Q6UW68","mito",""
"TMEM209","Q96SK2",94884.7,97368.8333333333,"Q96SK2","nonmito",""
"TMEM214","Q6NUQ4",184257.333333333,157142.666666667,"Q6NUQ4","nonmito",""
"TMEM237","Q96Q45;Q96Q45-2;Q96Q45-3;Q96Q45-5",94212.3333333333,96213.3333333333,"Q96Q45","nonmito",""
"TMEM245","Q9H330",127998.333333333,98188.9,"Q9H330","nonmito",""
"TMEM256","Q8N2U0",287472.333333333,252876.333333333,"Q8N2U0","nonmito",""
"TMEM259","Q4ZIN3;Q4ZIN3-2",104102.333333333,86490.4333333333,"Q4ZIN3","nonmito",""
"TMEM263","Q8WUH6",323006.666666667,248122.333333333,"Q8WUH6","nonmito",""
"TMEM30A","Q9NV96",193984.666666667,157933,"Q9NV96","nonmito",""
"TMEM33","P57088",944283.333333333,794244.333333333,"P57088","nonmito",""
"TMEM38B","Q9NVV0",83283.0333333333,75933.8666666667,"Q9NVV0","nonmito",""
"TMEM41B","Q5BJD5",180356.666666667,117179.333333333,"Q5BJD5","nonmito",""
"TMEM43","Q9BTV4",328166.333333333,312049,"Q9BTV4","nonmito",""
"TMEM53","Q6P2H8",192329.666666667,197886.333333333,"Q6P2H8","nonmito",""
"TMEM59","Q9BXS4",63229.1333333333,39061.7333333333,"Q9BXS4","nonmito",""
"TMEM65","Q6PI78",250551.333333333,145607.666666667,"Q6PI78","mito",""
"TMEM70","Q9BUB7",231270.666666667,197564.666666667,"Q9BUB7","mito",""
