"genename","uniprot","mean_patient","mean_ctrl","UniProt","mito","complex"
"GPC4","O75487;O75487-2",65735.1333333333,97381.6666666667,"O75487","nonmito",""
"GPC6","Q9Y625",83735.5666666667,97450.5666666667,"Q9Y625","nonmito",""
"GPCPD1","Q9NPB8",73981.4333333333,43685.0333333333,"Q9NPB8","nonmito",""
"GPD1L","Q8N335",173497.333333333,183224,"Q8N335","nonmito",""
"GPD2","P43304",136968,150199.333333333,"P43304","mito",""
"GPHN","Q9NQX3;Q9NQX3-2",168385.666666667,163047,"Q9NQX3","nonmito",""
"GPI","P06744",591032.333333333,619326.666666667,"P06744","nonmito",""
"GPKOW","Q92917",172907.333333333,170106.666666667,"Q92917","nonmito",""
"GPN1","Q9HCN4",120274.666666667,109352.333333333,"Q9HCN4","nonmito",""
"GPN3","Q9UHW5;Q9UHW5-2",216121.333333333,176221.333333333,"Q9UHW5","nonmito",""
"GPR180","Q86V85",92214.8666666667,93529.8333333333,"Q86V85","nonmito",""
"GPRASP2","Q96D09",50129.9333333333,106107,"B3KW05","nonmito",""
"GPRIN1","Q7Z2K8",42580.9333333333,68429.5333333333,"Q7Z2K8","nonmito",""
"GPS1","Q13098;Q13098-5;Q13098-7",279575.666666667,326621,"Q13098","nonmito",""
"GPSM1","Q86YR5;Q86YR5-4",108819.333333333,69686.3666666667,"Q86YR5","nonmito",""
"GPT2","Q8TD30",99117.2333333333,101076.933333333,"Q8TD30","mito",""
"GPX1","P07203",201174.333333333,189894,"P07203","mito",""
"GPX4","P36969;P36969-2",197495.666666667,152955,"P36969","mito",""
"GPX8","Q8TED1",213576.666666667,238107.666666667,"Q8TED1","nonmito",""
"GRB10","Q13322;Q13322-2;Q13322-4",137215.333333333,119572.666666667,"Q13322","nonmito",""
"GRB2","P62993",399042,361010.333333333,"P62993","nonmito",""
"GRHPR","Q9UBQ7",302889.333333333,337688.333333333,"Q9UBQ7","mito",""
"GRIPAP1","Q4V328",107512,122856,"Q4V328","nonmito",""
"GRK2","P25098",188446.333333333,181219.333333333,"P25098","nonmito",""
"GRK6","P43250;P43250-2;P43250-3",96944.3666666667,79821.7333333333,"P43250","nonmito",""
"GRN","P28799",148696.666666667,176854.333333333,"P28799","nonmito",""
"GRPEL1","Q9HAV7",403002,394029.333333333,"Q9HAV7","mito",""
"GRPEL2","Q8TAA5",186307.333333333,159175.666666667,"Q8TAA5","mito",""
"GRSF1","Q12849",237148.666666667,260288.666666667,"Q12849","mito",""
"GRWD1","Q9BQ67",583210,533810.333333333,"Q9BQ67","nonmito",""
"GSK3A","P49840",260676.666666667,240498,"P49840","nonmito",""
"GSK3B","P49841;P49841-2",163220.666666667,191166.333333333,"P49841","nonmito",""
"GSN","P06396-2",97563.1,93253.7666666667,"P06396","nonmito",""
"GSPT1","P15170-2;P15170-3",453110.666666667,433292.333333333,"P15170","nonmito",""
"GSR","P00390;P00390-2;P00390-3",212247,209196.666666667,"P00390","mito",""
"GSS","P48637",263208.333333333,309037.666666667,"P48637","nonmito",""
"GSTCD","Q8NEC7",96467.9,72393.8666666667,"Q8NEC7","nonmito",""
"GSTK1","Q9Y2Q3",220626.333333333,225231,"Q9Y2Q3","mito",""
"GSTM2","P28161",366520,398432.333333333,"P28161","nonmito",""
"GSTM3","P21266",302293.333333333,298431.333333333,"P21266","nonmito",""
"GSTO1","P78417;P78417-3",279493.666666667,260613.333333333,"P78417","nonmito",""
"GSTP1","P09211",1528730,1525790,"P09211","nonmito",""
"GSTZ1","O43708",224339.666666667,193690.666666667,"O43708","mito",""
"GTF2A1","P52655",119489.666666667,183655.333333333,"P52655","nonmito",""
"GTF2B","Q00403",290351.666666667,241964.333333333,"Q00403","nonmito",""
"GTF2E1","P29083",73723.4,80766.8333333333,"P29083","nonmito",""
"GTF2E2","P29084",98214.5666666667,95143.8666666667,"P29084","nonmito",""
"GTF2F1","P35269",318445.666666667,311666.666666667,"P35269","nonmito",""
"GTF2F2","P13984",227577.333333333,212054.333333333,"P13984","nonmito",""
"GTF2H1","P32780",69160.1,52311.9666666667,"P32780","nonmito",""
"GTF2H2","Q13888",184133.333333333,157282.666666667,"0","nonmito",""
"GTF2H3","Q13889;Q13889-2",161986,151207,"Q13889","nonmito",""
"GTF2H4","Q92759",146263.333333333,146370.666666667,"Q92759","nonmito",""
"GTF2I","P78347;P78347-2;P78347-3;P78347-4",391383.333333333,430925,"P78347","nonmito",""
"GTF3C1","Q12789",146582,137669.333333333,"Q12789","nonmito",""
"GTF3C2","Q8WUA4",141362.333333333,131613,"Q8WUA4","nonmito",""
"GTF3C3","Q9Y5Q9",186781.333333333,186183.666666667,"Q9Y5Q9","nonmito",""
"GTF3C4","Q9UKN8",134467.333333333,119938,"Q9UKN8","nonmito",""
"GTF3C5","Q9Y5Q8;Q9Y5Q8-2",259689.666666667,242560,"Q9Y5Q8","nonmito",""
"GTPBP1","O00178",245909.333333333,252208.333333333,"O00178","nonmito",""
"GTPBP10","A4D1E9",142717,121216.666666667,"A4D1E9","mito",""
"GTPBP3","Q969Y2;Q969Y2-2;Q969Y2-3;Q969Y2-4",180729.333333333,159655.666666667,"Q969Y2","mito",""
"GTPBP4","Q9BZE4",479039.666666667,395391.666666667,"Q9BZE4","nonmito",""
"GTPBP6","O43824",161030.666666667,155775.666666667,"O43824","mito",""
"GTPBP8","Q8N3Z3",165804.666666667,146270.666666667,"Q8N3Z3","nonmito",""
"GTSE1","Q9NYZ3",111707,85159.7,"Q9NYZ3","nonmito",""
"GUF1","Q8N442",119838,111278.633333333,"Q8N442","mito",""
"GUK1","Q16774-2",178956.666666667,162684.666666667,"Q16774","mito",""
"GUSB","P08236;P08236-2;P08236-3",147962.666666667,119261.666666667,"P08236","nonmito",""
"GXYLT1","Q4G148;Q4G148-2",73995.2666666667,64069.3333333333,"Q4G148","nonmito",""
"GYG1","P46976;P46976-2",350198,360488,"P46976","nonmito",""
"GYS1","P13807",264708.333333333,226305.333333333,"P13807","nonmito",""
"H1-0","P07305",379759.333333333,300582,"P07305","nonmito",""
"H1-10","Q92522",840294.666666667,760942.666666667,"Q92522","nonmito",""
"H1-2","P16403",2175406.66666667,1795453.33333333,"P16403","nonmito",""
"H2AC21","Q8IUE6",4605303.33333333,2938236.66666667,"Q8IUE6","nonmito",""
"H2BC5","P58876",6672670,5383073.33333333,"P58876","nonmito",""
"H2BU1","Q8N257",7743476.66666667,6586386.66666667,"Q8N257","nonmito",""
"H3C15","Q71DI3",3671796.66666667,2707303.33333333,"0","nonmito",""
"H4C1","P62805",4516726.66666667,3488126.66666667,"0","nonmito",""
"HACD2","Q6Y1H2",201672.333333333,187601,"Q6Y1H2","nonmito",""
"HACD3","Q9P035",706472.333333333,608612.333333333,"Q9P035","nonmito",""
"HACL1","Q9UJ83;Q9UJ83-2",200686.666666667,195373.666666667,"Q9UJ83","nonmito",""
"HADH","Q16836;Q16836-2;Q16836-3",297870,335652.333333333,"Q16836","mito",""
"HADHA","P40939",491402.666666667,468748,"P40939","mito",""
"HADHB","P55084;P55084-2",397994.666666667,382087.666666667,"P55084","mito",""
"HAGH","Q16775;Q16775-2",201842,169764.333333333,"Q16775","mito",""
"HARS1","P12081;P12081-4",457415.333333333,440134.666666667,"P12081","nonmito",""
"HARS2","P49590",72179.1666666667,54604.4,"P49590","mito",""
"HAT1","O14929",411012,501321,"O14929","nonmito",""
"HAUS1","Q96CS2",181188.333333333,183200.333333333,"Q96CS2","nonmito",""
"HAUS2","Q9NVX0;Q9NVX0-3",74003.6666666667,66007.2333333333,"Q9NVX0","nonmito",""
"HAUS3","Q68CZ6",93789.0333333333,96349.6666666667,"Q68CZ6","nonmito",""
"HAUS4","Q9H6D7",145396.666666667,165267.333333333,"Q9H6D7","nonmito",""
"HAUS5","O94927",124891,130804.333333333,"O94927","nonmito",""
"HAUS6","Q7Z4H7",142035.333333333,144762.666666667,"Q7Z4H7","nonmito",""
"HAUS7","Q99871;Q99871-2",114974.333333333,125766,"Q99871","nonmito",""
"HAUS8","Q9BT25;Q9BT25-2;Q9BT25-3",173860.666666667,174862,"Q9BT25","nonmito",""
"HAX1","O00165",240650.666666667,218088,"O00165","nonmito",""
"HBA1","P69905",177636,254963,"0","nonmito",""
"HBB","P68871",66030.7666666667,88537.8333333333,"P68871","nonmito",""
"HBS1L","Q9Y450",151746.666666667,152613,"Q9Y450","nonmito",""
"HBS1L","Q9Y450-2",39097.8,63300.6,"Q9Y450","nonmito",""
"HCCS","P53701",281029,269630.666666667,"P53701","mito",""
"HCFC1","P51610",265495.666666667,321034,"P51610","nonmito",""
"HCFC1","P51610-4",139211,154644.666666667,"P51610","nonmito",""
"HDAC1","Q13547",490923.666666667,488975.333333333,"Q13547","nonmito",""
"HDAC2","Q92769;Q92769-3",377570,385509.666666667,"Q92769","nonmito",""
"HDAC3","O15379;O15379-2",110138,117576.666666667,"O15379","nonmito",""
"HDAC6","Q9UBN7",146655.666666667,138485.666666667,"Q9UBN7","nonmito",""
"HDAC8","Q9BY41",84578.4666666667,89922.6333333333,"Q9BY41","nonmito",""
"HDDC2","Q7Z4H3",461708,476423.666666667,"Q7Z4H3","nonmito",""
"HDDC3","Q8N4P3",139634,111168,"Q8N4P3","nonmito",""
"HDGF","P51858",235409.333333333,229825.333333333,"P51858","nonmito",""
"HDGFL2","Q7Z4V5",225398,225804,"Q7Z4V5","nonmito",""
"HDGFL3","Q9Y3E1",178116.666666667,128895.333333333,"Q9Y3E1","nonmito",""
"HDHD2","Q9H0R4",179366.333333333,155393.666666667,"Q9H0R4","nonmito",""
"HDHD3","Q9BSH5",162845,148444.666666667,"Q9BSH5","mito",""
"HDHD5","Q9BXW7;Q9BXW7-2",342674.666666667,336673.333333333,"Q9BXW7","mito",""
"HDLBP","Q00341",390455.333333333,387063.666666667,"Q00341","nonmito",""
"HEATR1","Q9H583",176527,199124.333333333,"Q9H583","nonmito",""
"HEATR3","Q7Z4Q2",171200.666666667,173184,"Q7Z4Q2","nonmito",""
"HEATR5A","Q86XA9",48827,58858.0666666667,"Q86XA9","nonmito",""
"HEATR5B","Q9P2D3",52079.4333333333,59093.2666666667,"Q9P2D3","nonmito",""
"HEATR6","Q6AI08",69835.5333333333,71265.9333333333,"Q6AI08","nonmito",""
"HEBP1","Q9NRV9",320550,335219.666666667,"Q9NRV9","mito",""
"HEBP2","Q9Y5Z4",409161,426703.666666667,"Q9Y5Z4","nonmito",""
"HECA","Q9UBI9",70808.3333333333,49403.9333333333,"Q9UBI9","nonmito",""
"HECTD1","Q9ULT8",172429,181040.333333333,"Q9ULT8","nonmito",""
"HECTD3","Q5T447",172695.333333333,153358.666666667,"Q5T447","nonmito",""
"HECTD4","Q9Y4D8;Q9Y4D8-4",83783.1666666667,81743.1333333333,"F8VWT9","nonmito",""
"HELB","Q8NG08",84496.5,76886.0666666667,"Q8NG08","nonmito",""
"HELLS","Q9NRZ9;Q9NRZ9-2",203257.666666667,224727.666666667,"Q9NRZ9","nonmito",""
"HELZ","P42694",110770.666666667,115730.666666667,"P42694","nonmito",""
"HERC1","Q15751",13221.7566666667,16327.9333333333,"Q15751","nonmito",""
"HERC2","O95714",100166.3,101096.733333333,"O95714","nonmito",""
"HERC4","Q5GLZ8;Q5GLZ8-2;Q5GLZ8-6",129038.333333333,112283.333333333,"Q5GLZ8","nonmito",""
"HERC5","Q9UII4",122894.666666667,106379.333333333,"Q9UII4","nonmito",""
"HEXA","P06865",246801.333333333,252303.333333333,"P06865","nonmito",""
"HEXB","P07686",165510.333333333,149068,"P07686","nonmito",""
"HEXIM1","O94992",311675.333333333,307820,"O94992","nonmito",""
"HGH1","Q9BTY7",198675.666666667,293994,"Q9BTY7","nonmito",""
"HGS","O14964",132921,172718.333333333,"O14964","nonmito",""
"HIBADH","P31937",266913.333333333,255857,"P31937","mito",""
"HIBCH","Q6NVY1",215098,210708.666666667,"Q6NVY1","mito",""
"HIC2","Q96JB3;Q96JB3-2",75547.8,73725.9,"Q96JB3","nonmito",""
"HIF1AN","Q9NWT6",165103.666666667,177860,"Q9NWT6","nonmito",""
"HIGD1A","Q9Y241",191279,184512.666666667,"Q9Y241","mito",""
"HIKESHI","Q53FT3",235658,207172.333333333,"Q53FT3","nonmito",""
"HINT1","P49773",444541.333333333,393165.333333333,"P49773","mito",""
"HINT2","Q9BX68",149140,205646,"Q9BX68","mito",""
"HIP1","O00291;O00291-3;O00291-4",105840,109632.666666667,"O00291","nonmito",""
"HIP1R","O75146",116955.333333333,118345,"O75146","nonmito",""
"HIRA","P54198",100197.233333333,92706.3,"P54198","nonmito",""
"HIRIP3","Q9BW71",114491.666666667,102003.2,"Q9BW71","nonmito",""
"HK1","P19367;P19367-2;P19367-3;P19367-4",388547,369120.666666667,"P19367","nonmito",""
"HK2","P52789",245986.333333333,289861.333333333,"P52789","nonmito",""
"HLA-A","P04439;P04439-2",576377,586152.666666667,"P04439","nonmito",""
"HLA-B","P01889",93717.6666666667,116598,"P01889","nonmito",""
"HLA-C","P10321",284486,334772.333333333,"P10321","nonmito",""
"HLCS","P50747",177399.666666667,200609,"P50747","nonmito",""
"HLTF","Q14527",150126.333333333,145595.333333333,"Q14527","nonmito",""
"HM13","Q8TCT9;Q8TCT9-5",294340.333333333,241303,"Q8TCT9","nonmito",""
"HMBS","P08397;P08397-2",209439.666666667,185470,"P08397","nonmito",""
"HMCES","Q96FZ2",146224,140424.333333333,"Q96FZ2","nonmito",""
"HMG20A","Q9NP66",110182.666666667,105947,"Q9NP66","nonmito",""
"HMGA2","P52926",465477,364214.333333333,"P52926","nonmito",""
"HMGB1","P09429",672364.666666667,597335.666666667,"P09429","nonmito",""
"HMGB2","P26583",459629.666666667,372455.666666667,"P26583","nonmito",""
"HMGB3","O15347",872382.333333333,1043986.66666667,"O15347","nonmito",""
"HMGCL","P35914",96746.2333333333,81323.4333333333,"P35914","mito",""
"HMGCS1","Q01581",407056.333333333,501558.333333333,"Q01581","nonmito",""
"HMGN1","P05114",233211,231999.666666667,"P05114","nonmito",""
"HMGN3","Q15651",335873.333333333,403128.666666667,"Q15651","nonmito",""
"HMGN5","P82970",86480.4333333333,101397.5,"P82970","nonmito",""
"HMGXB4","Q9UGU5",55543.1333333333,46094.0333333333,"Q9UGU5","nonmito",""
"HMMR","O75330;O75330-2;O75330-3",98174.2333333333,88153.1,"O75330","nonmito",""
"HMOX1","P09601",214604.333333333,165682.666666667,"P09601","nonmito",""
"HMOX2","P30519",290101,261861.333333333,"P30519","nonmito",""
"HNRNPA0","Q13151",795152.333333333,737605,"Q13151","nonmito",""
"HNRNPA1","P09651;P09651-2",2316176.66666667,2002783.33333333,"P09651","nonmito",""
"HNRNPA2B1","P22626",1126983.33333333,1066796.66666667,"P22626","nonmito",""
"HNRNPA3","P51991",1685713.33333333,1717196.66666667,"P51991","nonmito",""
"HNRNPAB","Q99729-2;Q99729-3",965935.666666667,843572.666666667,"Q99729","nonmito",""
"HNRNPC","P07910",2098133.33333333,1813510,"P07910","nonmito",""
"HNRNPD","Q14103;Q14103-3",1015966.66666667,989624.333333333,"Q14103","nonmito",""
"HNRNPDL","O14979",885299.333333333,849257.666666667,"O14979","nonmito",""
"HNRNPF","P52597",544409.333333333,497323.666666667,"P52597","nonmito",""
"HNRNPH1","P31943",1390890,1450243.33333333,"P31943","nonmito",""
"HNRNPH2","P55795",264108,406490,"P55795","nonmito",""
"HNRNPH3","P31942;P31942-2",556606.333333333,551588.333333333,"P31942","nonmito",""
"HNRNPK","P61978-2",1569803.33333333,1547203.33333333,"P61978","nonmito",""
"HNRNPK","P61978-3",365025.666666667,373434,"P61978","nonmito",""
"HNRNPL","P14866",613075,734375.666666667,"P14866","nonmito",""
"HNRNPLL","Q8WVV9;Q8WVV9-4;Q8WVV9-5",119356.333333333,111834.333333333,"Q8WVV9","nonmito",""
"HNRNPM","P52272;P52272-2",810659.333333333,897377.666666667,"P52272","nonmito",""
"HNRNPR","O43390",562379,572961,"O43390","nonmito",""
"HNRNPU","Q00839",1396470,1316106.66666667,"Q00839","nonmito",""
"HNRNPUL1","Q9BUJ2;Q9BUJ2-2;Q9BUJ2-4",299547.666666667,287617,"Q9BUJ2","nonmito",""
"HNRNPUL2","Q1KMD3",233762.333333333,294806.666666667,"Q1KMD3","nonmito",""
"HOMER1","Q86YM7",132725.666666667,130360.666666667,"Q86YM7","nonmito",""
"HOOK1","Q9UJC3;Q9UJC3-2",99611.4333333333,110881.666666667,"Q9UJC3","nonmito",""
"HOOK3","Q86VS8",119002.666666667,118330.666666667,"Q86VS8","nonmito",""
"HOXA10","P31260",118847,122005.333333333,"P31260","nonmito",""
"HOXA5","P20719",65971.4,65685.7,"P20719","nonmito",""
"HOXB6","P17509",179893.333333333,149645.333333333,"P17509","nonmito",""
"HOXB9","P17482",146828.666666667,132988,"P17482","nonmito",""
"HOXC10","Q9NYD6",183720,138844.666666667,"Q9NYD6","nonmito",""
"HP1BP3","Q5SSJ5",285801.666666667,266470.333333333,"Q5SSJ5","nonmito",""
"HPCAL1","P37235",196420,183723,"P37235","nonmito",""
"HPF1","Q9NWY4",171528.666666667,172695,"Q9NWY4","nonmito",""
"HPRT1","P00492",541503,726642,"P00492","nonmito",""
"HPS3","Q969F9",44548.9333333333,33312.4666666667,"Q969F9","nonmito",""
"HPS5","Q9UPZ3;Q9UPZ3-2",57483.3,59365.6333333333,"Q9UPZ3","nonmito",""
"HS1BP3","Q53T59",239729.333333333,231844.666666667,"Q53T59","nonmito",""
"HS2ST1","Q7LGA3",144900,148966.666666667,"Q7LGA3","nonmito",""
"HSCB","Q8IWL3",102988.433333333,73753.4666666667,"Q8IWL3","mito",""
"HSD17B10","Q99714",873825,966982,"Q99714","mito",""
"HSD17B11","Q8NBQ5",305237.666666667,264467.333333333,"Q8NBQ5","nonmito",""
"HSD17B12","Q53GQ0",319759.666666667,283847,"Q53GQ0","nonmito",""
"HSD17B4","P51659",347581,365005.333333333,"P51659","mito",""
"HSD17B7","P56937;P56937-3",228945.333333333,214876,"P56937","nonmito",""
"HSD17B8","Q92506",70816.8333333333,53467.3,"Q92506","mito",""
"HSDL1","Q3SXM5",112672,114729.333333333,"Q3SXM5","mito",""
"HSDL2","Q6YN16",166748,184008,"Q6YN16","mito",""
"HSF1","Q00613;Q00613-2",67362.7,75512.7666666667,"Q00613","nonmito",""
"HSP90AA1","P07900;P07900-2",1515716.66666667,1361456.66666667,"P07900","nonmito",""
"HSP90AB1","P08238",2037613.33333333,1947786.66666667,"P08238","nonmito",""
"HSP90B1","P14625",662608,645118.666666667,"P14625","nonmito",""
"HSPA12A","O43301",75042.4666666667,70612.4,"O43301","nonmito",""
"HSPA13","P48723",209621.666666667,216011.333333333,"P48723","nonmito",""
"HSPA14","Q0VDF9",303244.333333333,248219.333333333,"Q0VDF9","nonmito",""
"HSPA1L","P34931",945226.5,669544,"P34931","nonmito",""
"HSPA4","P34932",587014.333333333,563436.333333333,"P34932","nonmito",""
"HSPA4L","O95757",297063,329300.666666667,"O95757","nonmito",""
"HSPA5","P11021",1217863.33333333,1107376.66666667,"P11021","nonmito",""
"HSPA8","P11142",1837570,1838930,"P11142","nonmito",""
"HSPA9","P38646",1123840,1041043.33333333,"P38646","mito",""
"HSPB1","P04792",481760.666666667,650070.666666667,"P04792","nonmito",""
"HSPB11","Q9Y547",312262.666666667,287983,"Q9Y547","nonmito",""
"HSPBP1","Q9NZL4;Q9NZL4-3",454033.333333333,484383,"Q9NZL4","nonmito",""
"HSPD1","P10809",874842.333333333,923624.333333333,"P10809","mito",""
"HSPE1","P61604",2141216.66666667,1830333.33333333,"P61604","mito",""
"HSPH1","Q92598",412995,518614.666666667,"Q92598","nonmito",""
"HTATIP2","Q9BUP3-3",100935.2,102157.333333333,"Q9BUP3","mito",""
"HTATSF1","O43719",186445.333333333,254612.333333333,"O43719","nonmito",""
"HTRA2","O43464",316157.333333333,233083,"O43464","mito",""
"HTT","P42858",97546.8,114535,"P42858","nonmito",""
"HUS1","O60921;O60921-2",75459.2333333333,77263.5333333333,"O60921","nonmito",""
"HUWE1","Q7Z6Z7;Q7Z6Z7-2;Q7Z6Z7-3",181933,203477.666666667,"Q7Z6Z7","nonmito",""
"HYOU1","Q9Y4L1",480666.666666667,462774,"Q9Y4L1","nonmito",""
"HYPK","Q9NX55",216889,184554,"Q9NX55","nonmito",""
"IARS1","P41252",436497.666666667,432879.333333333,"P41252","nonmito",""
"IARS2","Q9NSE4",343351,333464,"Q9NSE4","mito",""
"IBA57","Q5T440",302438,249929,"Q5T440","mito",""
"ICE2","Q659A1",61147.2333333333,64680.6666666667,"Q659A1","nonmito",""
"ICMT","O60725",352247.333333333,278175.333333333,"O60725","nonmito",""
"IDE","P14735",251603.666666667,270943.666666667,"P14735","mito",""
"IDH1","O75874",366737.666666667,369983.333333333,"O75874","nonmito",""
"IDH2","P48735",213876.666666667,231560.333333333,"P48735","mito",""
"IDH3A","P50213",286465.666666667,308965.666666667,"P50213","mito",""
"IDH3B","O43837",214736,202409.666666667,"O43837","mito",""
"IDH3G","P51553",169400.333333333,222904,"P51553","mito",""
"IDI1","Q13907",246886.333333333,249416.333333333,"Q13907","mito",""
"IER3IP1","Q9Y5U9",213408,150236.666666667,"Q9Y5U9","nonmito",""
"IFIT5","Q13325",79361.9333333333,78603.8666666667,"Q13325","nonmito",""
"IFNGR1","P15260",96066.1,90516.2,"P15260","nonmito",""
"IFRD2","Q12894-2",162608.666666667,121363,"Q12894","nonmito",""
"IFT122","Q9HBG6;Q9HBG6-10;Q9HBG6-3;Q9HBG6-4;Q9HBG6-5;Q9HBG6-6;Q9HBG6-9",75064.4333333333,65024.8333333333,"Q9HBG6","nonmito",""
"IFT140","Q96RY7",71289.8333333333,66533.9,"Q96RY7","nonmito",""
"IFT172","Q9UG01",57783.4,69410.1333333333,"Q9UG01","nonmito",""
"IFT22","Q9H7X7",152302,136900,"Q9H7X7","nonmito",""
"IFT27","Q9BW83",414510.666666667,423559.666666667,"Q9BW83","nonmito",""
"IFT46","Q9NQC8-2",59976.5,58657.5,"Q9NQC8","nonmito",""
"IFT52","Q9Y366",151514,128594,"Q9Y366","nonmito",""
"IFT57","Q9NWB7",71195.3666666667,73800.9666666667,"Q9NWB7","nonmito",""
"IFT74","Q96LB3",89330.8333333333,86525.1,"Q96LB3","nonmito",""
"IFT81","Q8WYA0",90630.5666666667,80142.3,"Q8WYA0","nonmito",""
"IGBP1","P78318",174614.666666667,192449.333333333,"P78318","nonmito",""
"IGF1R","P08069",100340.933333333,78281.2,"P08069","nonmito",""
"IGF2BP1","Q9NZI8",759922.666666667,723006.333333333,"Q9NZI8","nonmito",""
"IGF2BP2","Q9Y6M1;Q9Y6M1-1",181923,247523.333333333,"Q9Y6M1","nonmito",""
"IGF2BP3","O00425",292039.333333333,288485.666666667,"O00425","nonmito",""
"IGF2R","P11717",157255.666666667,192546.333333333,"P11717","nonmito",""
"IGHMBP2","P38935",107678,91407.4,"P38935","nonmito",""
"IGSF3","O75054",61027.1,52896.8333333333,"O75054","nonmito",""
"IGSF8","Q969P0;Q969P0-3",130077.666666667,116368.666666667,"Q969P0","nonmito",""
"IK","Q13123",193833.333333333,191222.333333333,"Q13123","nonmito",""
"IKBIP","Q70UQ0",176924,199604,"Q70UQ0","nonmito",""
"IKBIP","Q70UQ0-4",100077.866666667,129504.333333333,"Q70UQ0","nonmito",""
"IKBKB","O14920;O14920-2;O14920-4",102868.666666667,102089.666666667,"O14920","nonmito",""
"IKBKG","Q9Y6K9;Q9Y6K9-2",137703.333333333,140279.333333333,"Q9Y6K9","nonmito",""
"ILF2","Q12905",745373,725607,"Q12905","nonmito",""
"ILF3","Q12906-7",967988,1072370,"Q12906","nonmito",""
"ILK","Q13418",191464,230188.666666667,"Q13418","nonmito",""
"ILKAP","Q9H0C8",146855,142015,"Q9H0C8","nonmito",""
"ILVBL","A1L0T0",119127,127647.333333333,"A1L0T0","nonmito",""
"IMMT","Q16891-2",303894.333333333,337228.333333333,"Q16891","mito",""
"IMP3","Q9NV31",393617.333333333,337813,"Q9NV31","nonmito",""
"IMP4","Q96G21",387697,324046,"Q96G21","nonmito",""
"IMPA1","P29218",225636.333333333,192999.333333333,"P29218","nonmito",""
"IMPACT","Q9P2X3;Q9P2X3-2",233506.666666667,213373.666666667,"Q9P2X3","nonmito",""
"IMPDH1","P20839;P20839-3;P20839-5;P20839-6;P20839-7",240309.666666667,225004.333333333,"P20839","nonmito",""
"IMPDH2","P12268",769425,780236.666666667,"P12268","nonmito",""
"INA","Q16352",137188,134884.666666667,"Q16352","nonmito",""
"INCENP","Q9NQS7;Q9NQS7-2",138865.333333333,113476,"Q9NQS7","nonmito",""
"INF2","Q27J81;Q27J81-2",124926.666666667,131094.333333333,"Q27J81","nonmito",""
"ING2","Q9H160",154017,153249,"Q9H160","nonmito",""
"ING5","Q8WYH8;Q8WYH8-2",101490.8,96852.1,"Q8WYH8","nonmito",""
"INO80C","Q6PI98;Q6PI98-4",123965,106659.133333333,"Q6PI98","nonmito",""
"INO80E","Q8NBZ0",124214.666666667,130498,"Q8NBZ0","nonmito",""
"INPP1","P49441",96201.0333333333,86905.8,"P49441","nonmito",""
"INPP4A","Q96PE3-3",102769,107730.366666667,"Q96PE3","nonmito",""
"INPP5B","P32019;P32019-2",67435.0666666667,63629.7333333333,"P32019","nonmito",""
"INPP5K","Q9BT40;Q9BT40-2",126477.333333333,117161,"Q9BT40","nonmito",""
